className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/DBBlob.java,1,0,"[{'startLine': 50, 'endLine': 50}]",1,1,DBBlob.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/DBPattern.java,1,0,"[{'startLine': 157, 'endLine': 157}, {'startLine': 247, 'endLine': 247}]",2,2,DBPattern.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/assembler/assemblers/RDBModelAssembler.java,1,0,"[{'startLine': 29, 'endLine': 29}]",1,1,RDBModelAssembler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/datatypes/xsd/XSDhexBinary.java,1,0,"[{'startLine': 67, 'endLine': 67}]",1,1,XSDhexBinary.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/datatypes/xsd/impl/XMLLiteralType.java,1,0,"[{'startLine': 105, 'endLine': 105}, {'startLine': 111, 'endLine': 111}]",2,2,XMLLiteralType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/assembler/ModelExpansion.java,1,0,"[{'startLine': 202, 'endLine': 202}]",1,1,ModelExpansion.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/datatypes/xsd/XSDDatatype.java,1,0,"[{'startLine': 576, 'endLine': 578}]",1,1,XSDDatatype.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/DriverRDB.java,1,0,"[{'startLine': 428, 'endLine': 428}, {'startLine': 449, 'endLine': 449}, {'startLine': 518, 'endLine': 518}, {'startLine': 1114, 'endLine': 1114}, {'startLine': 1569, 'endLine': 1569}, {'startLine': 1961, 'endLine': 1961}, {'startLine': 2081, 'endLine': 2081}, {'startLine': 2174, 'endLine': 2174}, {'startLine': 2176, 'endLine': 2176}, {'startLine': 2185, 'endLine': 2185}, {'startLine': 2204, 'endLine': 2204}]",11,11,DriverRDB.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/datatypes/xsd/AbstractDateTime.java,1,0,"[{'startLine': 60, 'endLine': 60}, {'startLine': 344, 'endLine': 344}, {'startLine': 353, 'endLine': 353}]",3,3,AbstractDateTime.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/DBConnection.java,1,0,"[{'startLine': 271, 'endLine': 271}]",1,1,DBConnection.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/datatypes/xsd/XSDbase64Binary.java,1,0,"[{'startLine': 67, 'endLine': 67}]",1,1,XSDbase64Binary.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/DBQueryHandler.java,1,0,"[{'startLine': 157, 'endLine': 157}, {'startLine': 192, 'endLine': 192}, {'startLine': 286, 'endLine': 286}]",3,3,DBQueryHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/DBQueryStage.java,1,0,"[{'startLine': 39, 'endLine': 39}, {'startLine': 77, 'endLine': 77}]",2,2,DBQueryStage.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/DBBlob.java,1,0,"[{'startLine': 41, 'endLine': 41}, {'startLine': 64, 'endLine': 64}]",2,2,DBBlob.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/ontology/OntTools.java,1,0,"[{'startLine': 280, 'endLine': 280}]",1,1,OntTools.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/graph/compose/Polyadic.java,1,0,"[{'startLine': 274, 'endLine': 274}]",1,1,Polyadic.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/graph/impl/LiteralLabel.java,1,0,"[{'startLine': 46, 'endLine': 46}]",1,1,LiteralLabel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/graph/query/Expression.java,1,0,"[{'startLine': 275, 'endLine': 275}]",1,1,Expression.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/rdf/arp/SAX2Model.java,1,0,"[{'startLine': 103, 'endLine': 103}]",1,1,SAX2Model.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/DBReifier.java,1,0,"[{'startLine': 172, 'endLine': 172}]",1,1,DBReifier.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/db/impl/ResultSetIterator.java,1,0,"[{'startLine': 185, 'endLine': 185}]",1,1,ResultSetIterator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/graph/compose/Delta.java,1,0,"[{'startLine': 16, 'endLine': 16}]",1,1,Delta.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/ontology/impl/OntResourceImpl.java,1,0,"[{'startLine': 1256, 'endLine': 1256}]",1,1,OntResourceImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/ontology/OntDocumentManager.java,1,0,"[{'startLine': 1017, 'endLine': 1017}]",1,1,OntDocumentManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/graph/query/regexptrees/MultiOperandTree.java,1,0,"[{'startLine': 25, 'endLine': 25}, {'startLine': 35, 'endLine': 35}]",2,2,MultiOperandTree.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,com/hp/hpl/jena/mem/faster/NodeToTriplesMapFaster.java,1,0,"[{'startLine': 82, 'endLine': 82}]",1,1,NodeToTriplesMapFaster.java,False
