"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S00105","QC:jedit:jEdit/org/gjt/sp/jedit/SettingsReloader.java","MINOR","QC:jedit","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","157","157","null","OPEN","Move the ""--"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","159","159","null","OPEN","Move the ""-usage"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","166","166","null","OPEN","Move the ""-version"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","182","182","null","OPEN","Move the ""-nosettings"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","191","191","null","OPEN","Move the ""-server"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","199","199","null","OPEN","Move the ""-gui"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","201","201","null","OPEN","Move the ""-nogui"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","203","203","null","OPEN","Move the ""-newview"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","205","205","null","OPEN","Move the ""-newplainview"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","207","207","null","OPEN","Move the ""-reuseview"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","209","209","null","OPEN","Move the ""-restore"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","211","211","null","OPEN","Move the ""-norestore"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","213","213","null","OPEN","Move the ""-plugins"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","215","215","null","OPEN","Move the ""-noplugins"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","217","217","null","OPEN","Move the ""-startupscripts"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","219","219","null","OPEN","Move the ""-nostartupscripts"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","223","223","null","OPEN","Move the ""-wait"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","225","225","null","OPEN","Move the ""-quit"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","263","263","null","OPEN","Move the ""b"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","1148","1148","null","OPEN","Move the ""EditBuddy.jar"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","1149","1149","null","OPEN","Move the ""PluginManager.jar"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","1150","1150","null","OPEN","Move the ""Firewall.jar"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","1151","1151","null","OPEN","Move the ""Tidy.jar"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","1152","1152","null","OPEN","Move the ""DragAndDrop.jar"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","1541","1541","null","OPEN","Move the ""file"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S1132","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","1633","1633","null","OPEN","Move the ""file"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S00105","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MINOR","QC:jedit","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S00112","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","264","264","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T15:15:16Z","2017-07-03T15:15:16Z","","CODE_SMELL","squid:S00112","QC:jedit:jEdit/org/gjt/sp/jedit/jEdit.java","MAJOR","QC:jedit","3532","3532","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
