className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/admin/CrawlJob.java,1,2269,1515,94,CrawlJob.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/framework/CrawlController.java,1,2075,1189,285,CrawlController.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/datamodel/CrawlURI.java,1,1417,602,414,CrawlURI.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/settings/ComplexType.java,1,1126,591,680,ComplexType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/commons/httpclient/HttpConnection.java,1,1405,586,66,HttpConnection.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/io/ArchiveReader.java,1,779,414,118,ArchiveReader.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/util/ArchiveUtils.java,1,785,365,84,ArchiveUtils.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/frontier/WorkQueue.java,1,637,323,60,WorkQueue.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/datamodel/CandidateURI.java,1,709,314,562,CandidateURI.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/settings/SettingsHandler.java,1,587,293,115,SettingsHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/net/UURI.java,1,459,208,99,UURI.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/util/anvl/ANVLRecord.java,1,342,205,53,ANVLRecord.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/io/ArchiveRecord.java,1,376,201,56,ArchiveRecord.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/settings/ListType.java,1,343,168,65,ListType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/settings/CrawlerSettings.java,1,425,163,91,CrawlerSettings.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/util/HttpRecorder.java,1,342,141,71,HttpRecorder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/framework/Processor.java,1,278,117,174,Processor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/datamodel/CrawlHost.java,1,229,92,60,CrawlHost.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/settings/Type.java,1,183,57,238,Type.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/archive/crawler/settings/SimpleType.java,1,105,30,64,SimpleType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/crawler/admin/CrawlJobHandler.java,1,1419,779,41,CrawlJobHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/crawler/frontier/AbstractFrontier.java,1,1194,715,45,AbstractFrontier.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/crawler/frontier/AdaptiveRevisitHostQueue.java,1,1183,598,25,AdaptiveRevisitHostQueue.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/crawler/framework/WriterPoolProcessor.java,1,734,467,31,WriterPoolProcessor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/net/UURIFactory.java,1,853,402,28,UURIFactory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/crawler/settings/XMLSettingsHandler.java,1,580,362,23,XMLSettingsHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/util/FileUtils.java,1,604,355,29,FileUtils.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/crawler/datamodel/CrawlOrder.java,1,513,344,43,CrawlOrder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/io/RecordingOutputStream.java,1,634,308,29,RecordingOutputStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/java/org/archive/io/WriterPoolMember.java,1,548,262,38,WriterPoolMember.java,False
