"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:S00122","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/app/osx/OSXPaletteHandler.java","MINOR","QC:jhotdraw","106","106","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/net/URIUtil.java","MAJOR","QC:jhotdraw","28","28","null","OPEN","Remove this unused private ""URIUtil"" method.","5","5min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:S00105","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/URIChooser.java","MINOR","QC:jhotdraw","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextField.java","MAJOR","QC:jhotdraw","65","65","null","OPEN","Remove this unused private ""initComponents"" method.","5","5min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:S1132","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JSheet.java","MAJOR","QC:jhotdraw","100","100","null","OPEN","Move the ""Darwin"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:S1132","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JSheet.java","MAJOR","QC:jhotdraw","1195","1195","null","OPEN","Move the ""ApproveSelection"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeTextArea.java","MAJOR","QC:jhotdraw","65","65","null","OPEN","Remove this unused private ""initComponents"" method.","5","5min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:S00105","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JDisclosureToolBarBeanInfo.java","MINOR","QC:jhotdraw","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JMDIDesktopPane.java","MAJOR","QC:jhotdraw","108","108","null","OPEN","Remove this unused private ""tileFramesHorizontally"" method.","5","5min",""
"2017-07-03T09:26:04Z","2017-07-03T09:26:04Z","","CODE_SMELL","squid:S00105","QC:jhotdraw:Source/jhotdraw7/src/main/java/org/jhotdraw/gui/JAttributeSliderBeanInfo.java","MINOR","QC:jhotdraw","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
