className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/modules/RelationPanel.java,1,0,"[{'startLine': 88, 'endLine': 88}]",1,1,RelationPanel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/HtmlContentPopUp.java,1,0,"[{'startLine': 111, 'endLine': 111}, {'startLine': 158, 'endLine': 158}, {'startLine': 315, 'endLine': 315}]",3,3,HtmlContentPopUp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/modules/Config.java,1,0,"[{'startLine': 316, 'endLine': 316}, {'startLine': 318, 'endLine': 318}]",2,2,Config.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/Column.java,1,0,"[{'startLine': 224, 'endLine': 224}]",1,1,Column.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/validation/StrutsValidation.java,1,0,"[{'startLine': 131, 'endLine': 131}, {'startLine': 136, 'endLine': 136}]",2,2,StrutsValidation.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/JagGenerator.java,1,0,"[{'startLine': 346, 'endLine': 354}, {'startLine': 1644, 'endLine': 1644}]",2,2,JagGenerator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/modules/Field.java,1,0,"[{'startLine': 418, 'endLine': 418}]",1,1,Field.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/modules/Entity.java,1,0,"[{'startLine': 259, 'endLine': 259}]",1,1,Entity.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jaggenerator/ExtensionsFileFilter.java,1,0,"[{'startLine': 67, 'endLine': 67}, {'startLine': 80, 'endLine': 80}]",2,2,ExtensionsFileFilter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/com/finalist/jag/template/TemplateHeaderFactory.java,1,0,"[{'startLine': 166, 'endLine': 166}]",1,1,TemplateHeaderFactory.java,False
