className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/util/SplitXmlTask.java,1,0,"[{'startLine': 64, 'endLine': 64}]",1,1,SplitXmlTask.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/stream/encoding/ZipEncoding.java,1,0,"[{'startLine': 54, 'endLine': 54}, {'startLine': 58, 'endLine': 58}]",2,2,ZipEncoding.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/console/gui/dnd/listeners/AbstractGuiDropListener.java,1,0,"[{'startLine': 87, 'endLine': 87}, {'startLine': 108, 'endLine': 108}, {'startLine': 116, 'endLine': 116}, {'startLine': 124, 'endLine': 124}, {'startLine': 140, 'endLine': 140}, {'startLine': 155, 'endLine': 155}, {'startLine': 163, 'endLine': 163}, {'startLine': 171, 'endLine': 171}]",8,8,AbstractGuiDropListener.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/console/gui/CjdbcGui.java,1,0,"[{'startLine': 155, 'endLine': 155}, {'startLine': 157, 'endLine': 157}, {'startLine': 159, 'endLine': 159}, {'startLine': 161, 'endLine': 161}, {'startLine': 164, 'endLine': 164}, {'startLine': 469, 'endLine': 469}, {'startLine': 915, 'endLine': 915}, {'startLine': 1397, 'endLine': 1398}, {'startLine': 1670, 'endLine': 1670}, {'startLine': 1734, 'endLine': 1734}, {'startLine': 1825, 'endLine': 1826}, {'startLine': 2478, 'endLine': 2478}]",12,12,CjdbcGui.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/console/gui/CjdbcGuiLoader.java,1,0,"[{'startLine': 120, 'endLine': 120}, {'startLine': 287, 'endLine': 289}]",2,2,CjdbcGuiLoader.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/stream/CJDBCStream.java,1,0,"[{'startLine': 40, 'endLine': 40}]",1,1,CJDBCStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/monitor/controller/AbstractControllerDataCollector.java,1,0,"[{'startLine': 46, 'endLine': 46}]",1,1,AbstractControllerDataCollector.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/xml/XmlValidator.java,1,0,"[{'startLine': 207, 'endLine': 208}]",1,1,XmlValidator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/exceptions/driver/DriverSQLException.java,1,0,"[{'startLine': 219, 'endLine': 219}]",1,1,DriverSQLException.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/xml/XmlTools.java,1,0,"[{'startLine': 93, 'endLine': 93}]",1,1,XmlTools.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/console/gui/threads/task/RestoreBackendTask.java,1,0,"[{'startLine': 73, 'endLine': 73}]",1,1,RestoreBackendTask.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/console/gui/threads/task/BackupBackendTask.java,1,0,"[{'startLine': 75, 'endLine': 75}]",1,1,BackupBackendTask.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/org/objectweb/cjdbc/common/exceptions/driver/DriverSQLException.java,1,0,"[{'startLine': 42, 'endLine': 42}, {'startLine': 157, 'endLine': 157}]",2,2,DriverSQLException.java,False
