className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/backend/DatabaseBackendMetaData.java,192,680,471,471,DatabaseBackendMetaData.retrieveDatabaseMetadata(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/virtualdatabase/VirtualDatabaseWorkerThread.java,233,654,387,387,VirtualDatabaseWorkerThread.run(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/backend/DriverCompliance.java,89,450,317,317,"DriverCompliance.complianceTest(String,String,String,String,String,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/xml/DatabasesParser.java,633,986,313,313,"DatabasesParser.endElement(String,String,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/console/wizard/WizardTabs.java,211,520,262,262,WizardTabs.importDocumentFromXml(Document),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/console/wizard/WizardTabs.java,541,853,255,255,WizardTabs.exportDocumentToXml(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/loadbalancer/tasks/WriteRequestTask.java,72,314,205,205,WriteRequestTask.executeTask(BackendWorkerThread),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/recoverylog/RecoveryLog.java,1095,1310,204,204,RecoveryLog.recoverNextRequest(long),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/virtualdatabase/ControllerResultSet.java,93,315,203,203,"ControllerResultSet.$constructor(AbstractRequest,ResultSet,MetadataCache,Statement)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/loadbalancer/tasks/WriteRequestWithKeysTask.java,78,316,201,201,WriteRequestWithKeysTask.executeTask(BackendWorkerThread),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/core/ControllerWorkerThread.java,76,317,197,197,ControllerWorkerThread.run(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/loadbalancer/raidb2/RAIDb2.java,222,463,197,197,"RAIDb2.execWriteRequest(AbstractWriteRequest,boolean,MetadataCache)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/recoverylog/RecoveryLog.java,277,488,192,192,RecoveryLog.intializeDatabase(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/loadbalancer/tasks/ReadStoredProcedureTask.java,76,296,191,191,ReadStoredProcedureTask.executeTask(BackendWorkerThread),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/common/sql/UpdateRequest.java,133,372,189,189,"UpdateRequest.parse(DatabaseSchema,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/common/sql/CreateRequest.java,146,392,188,188,"CreateRequest.parse(DatabaseSchema,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/loadbalancer/tasks/WriteStoredProcedureTask.java,69,290,187,187,WriteStoredProcedureTask.executeTask(BackendWorkerThread),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/objectweb/cjdbc/controller/loadbalancer/tasks/SelectRequestTask.java,73,279,183,183,SelectRequestTask.executeTask(BackendWorkerThread),False
