className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-artifact/src/test/java/org/apache/maven/artifact/versioning/DefaultArtifactVersionTest.java,1,0,"[{'startLine': 143, 'endLine': 143}, {'startLine': 153, 'endLine': 153}, {'startLine': 159, 'endLine': 159}]",3,3,DefaultArtifactVersionTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/repository/metadata/ArtifactMetadata.java,1,0,"[{'startLine': 161, 'endLine': 173}]",1,1,ArtifactMetadata.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1,0,"[{'startLine': 849, 'endLine': 849}]",1,1,DefaultMaven.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraphVertex.java,1,0,"[{'startLine': 210, 'endLine': 211}]",1,1,MetadataGraphVertex.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/project/validation/ModelValidationResult.java,1,0,"[{'startLine': 77, 'endLine': 85}]",1,1,ModelValidationResult.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-artifact/src/test/java/org/apache/maven/artifact/versioning/VersionRangeTest.java,1,0,"[{'startLine': 727, 'endLine': 727}]",1,1,VersionRangeTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-artifact/src/main/java/org/apache/maven/artifact/resolver/MultipleArtifactsNotFoundException.java,1,0,"[{'startLine': 38, 'endLine': 38}]",1,1,MultipleArtifactsNotFoundException.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,1,0,"[{'startLine': 377, 'endLine': 377}]",1,1,DefaultArtifactResolver.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/repository/legacy/LegacyRepositorySystem.java,1,0,"[{'startLine': 355, 'endLine': 364}, {'startLine': 366, 'endLine': 366}]",2,2,LegacyRepositorySystem.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-core/src/main/java/org/apache/maven/DefaultProjectDependenciesResolver.java,1,0,"[{'startLine': 110, 'endLine': 110}, {'startLine': 112, 'endLine': 121}, {'startLine': 123, 'endLine': 123}, {'startLine': 125, 'endLine': 125}]",4,4,DefaultProjectDependenciesResolver.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-compat/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java,1,0,"[{'startLine': 208, 'endLine': 208}, {'startLine': 210, 'endLine': 210}, {'startLine': 212, 'endLine': 212}, {'startLine': 214, 'endLine': 214}, {'startLine': 216, 'endLine': 216}, {'startLine': 218, 'endLine': 219}, {'startLine': 221, 'endLine': 221}, {'startLine': 223, 'endLine': 223}, {'startLine': 225, 'endLine': 225}, {'startLine': 227, 'endLine': 230}]",10,10,DefaultProfileManagerTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-core/src/main/java/org/apache/maven/artifact/resolver/ResolutionListener.java,1,0,"[{'startLine': 88, 'endLine': 88}, {'startLine': 90, 'endLine': 90}]",2,2,ResolutionListener.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolver.java,1,0,"[{'startLine': 136, 'endLine': 139}, {'startLine': 196, 'endLine': 196}]",2,2,DefaultGraphConflictResolver.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,1,0,"[{'startLine': 55, 'endLine': 55}, {'startLine': 128, 'endLine': 128}, {'startLine': 307, 'endLine': 307}, {'startLine': 538, 'endLine': 538}, {'startLine': 668, 'endLine': 668}, {'startLine': 704, 'endLine': 704}, {'startLine': 723, 'endLine': 723}]",7,7,DefaultModelInheritanceAssembler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-artifact/src/main/java/org/apache/maven/artifact/versioning/VersionRange.java,1,0,"[{'startLine': 298, 'endLine': 298}, {'startLine': 521, 'endLine': 521}]",2,2,VersionRange.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-artifact/src/test/java/org/apache/maven/artifact/versioning/VersionRangeTest.java,1,0,"[{'startLine': 181, 'endLine': 181}, {'startLine': 202, 'endLine': 202}]",2,2,VersionRangeTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,1,0,"[{'startLine': 169, 'endLine': 169}]",1,1,DefaultWagonManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,1,0,"[{'startLine': 104, 'endLine': 104}]",1,1,AbstractStringBasedModelInterpolator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-artifact/src/main/java/org/apache/maven/artifact/Artifact.java,1,0,"[{'startLine': 47, 'endLine': 47}]",1,1,Artifact.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,1,0,"[{'startLine': 345, 'endLine': 345}]",1,1,DefaultArtifactResolver.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-artifact/src/main/java/org/apache/maven/repository/legacy/metadata/ArtifactMetadata.java,1,0,"[{'startLine': 29, 'endLine': 29}, {'startLine': 30, 'endLine': 30}, {'startLine': 67, 'endLine': 67}, {'startLine': 76, 'endLine': 76}]",4,4,ArtifactMetadata.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,1,0,"[{'startLine': 29, 'endLine': 29}]",1,1,SnapshotArtifactRepositoryMetadata.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/project/MavenProjectBuilder.java,1,0,"[{'startLine': 39, 'endLine': 39}, {'startLine': 43, 'endLine': 43}, {'startLine': 48, 'endLine': 48}, {'startLine': 53, 'endLine': 53}]",4,4,MavenProjectBuilder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,1,0,"[{'startLine': 159, 'endLine': 159}, {'startLine': 188, 'endLine': 188}, {'startLine': 190, 'endLine': 190}, {'startLine': 217, 'endLine': 217}, {'startLine': 297, 'endLine': 297}]",5,5,DefaultRepositoryMetadataManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/artifact/resolver/DebugResolutionListener.java,1,0,"[{'startLine': 88, 'endLine': 88}]",1,1,DebugResolutionListener.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,maven-compat/src/test/java/org/apache/maven/repository/legacy/DefaultWagonManagerTest.java,1,0,"[{'startLine': 340, 'endLine': 340}, {'startLine': 380, 'endLine': 380}]",2,2,DefaultWagonManagerTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,maven-model-builder/src/test/java/org/apache/maven/model/interpolation/AbstractModelInterpolatorTest.java,1,0,"[{'startLine': 155, 'endLine': 155}]",1,1,AbstractModelInterpolatorTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1,0,"[{'startLine': 1758, 'endLine': 1758}]",1,1,MavenProject.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,maven-compat/src/main/java/org/apache/maven/profiles/activation/FileProfileActivator.java,1,0,"[{'startLine': 65, 'endLine': 65}]",1,1,FileProfileActivator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,maven-artifact/src/test/java/org/apache/maven/artifact/versioning/VersionRangeTest.java,1,0,"[{'startLine': 696, 'endLine': 696}]",1,1,VersionRangeTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,maven-compat/src/test/java/org/apache/maven/artifact/testutils/TestFileManager.java,1,0,"[{'startLine': 116, 'endLine': 116}]",1,1,TestFileManager.java,False
