className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/xsltc/dom/XSLTCDTMManager.java,264,415,116,9,"XSLTCDTMManager.getDTM(Source,boolean,DTMWSFilter,boolean,boolean,boolean,int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/extensions/ExtensionHandlerGeneral.java,116,240,98,7,"ExtensionHandlerGeneral.$constructor(String,StringVector,StringVector,String,String,String,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/templates/TemplateList.java,492,576,67,7,"TemplateList.getTemplateFast(XPathContext,int,int,QName,int,boolean,DTM)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/xsltc/compiler/util/MethodGenerator.java,134,213,64,8,"MethodGenerator.$constructor(int,Type,Type[],String[],String,String,InstructionList,ConstantPoolGen)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xml/serializer/ToStream.java,1783,1871,60,7,"ToStream.accumDefaultEscape(Writer,char,int,char[],int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/xsltc/dom/NodeSortRecordFactory.java,71,135,48,7,"NodeSortRecordFactory.$constructor(DOM,String,Translet,String[],String[],String[],String[])",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xml/dtm/ref/DTMDefaultBase.java,190,248,40,9,"DTMDefaultBase.$constructor(DTMManager,Source,int,DTMWSFilter,XMLStringFactory,boolean,int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xml/serializer/utils/URI.java,287,333,39,7,"URI.$constructor(String,String,String,int,String,String,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xml/utils/URI.java,284,330,39,7,"URI.$constructor(String,String,String,int,String,String,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/templates/TemplateList.java,657,707,36,7,"TemplateList.getTemplate(XPathContext,int,QName,int,int,boolean,DTM)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/transformer/NodeSortKey.java,74,128,28,7,"NodeSortKey.$constructor(TransformerImpl,XPath,boolean,boolean,String,boolean,PrefixResolver)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM.java,244,291,27,9,"SAX2DTM.$constructor(DTMManager,Source,int,DTMWSFilter,XMLStringFactory,boolean,int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/xml-commons-external-1.3.02-src/javax/xml/datatype/DatatypeFactory.java,729,767,24,8,"DatatypeFactory.newXMLGregorianCalendar(int,int,int,int,int,int,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,263,293,23,7,"XSLTElementDef.build(String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xml/serializer/ToStream.java,1057,1093,22,7,"ToStream.accumDefaultEntity(Writer,char,int,char[],int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/xsltc/dom/SAXImpl.java,722,755,20,9,"SAXImpl.$constructor(XSLTCDTMManager,Source,int,DTMWSFilter,XMLStringFactory,boolean,int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/xsltc/compiler/util/CompareGenerator.java,56,77,17,8,"CompareGenerator.$constructor(int,Type,Type[],String[],String,String,InstructionList,ConstantPoolGen)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/xml-commons-external-1.3.02-src/javax/xml/datatype/DatatypeFactory.java,235,271,17,7,"DatatypeFactory.newDuration(boolean,int,int,int,int,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java,1858,1893,16,10,"SAX2DTM2.$constructor(DTMManager,Source,int,DTMWSFilter,XMLStringFactory,boolean,int,boolean,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,84,101,14,9,"XSLTElementDef.$constructor(XSLTSchema,String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTAttributeDef.java,185,202,13,14,"XSLTAttributeDef.$constructor(String,String,boolean,boolean,boolean,int,String,int,String,int,String,int,String,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,55,70,13,8,"XSLTElementDef.$constructor(XSLTSchema,String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTAttributeDef.java,150,165,12,12,"XSLTAttributeDef.$constructor(String,String,boolean,boolean,boolean,int,String,int,String,int,String,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTAttributeDef.java,117,131,11,10,"XSLTAttributeDef.$constructor(String,String,boolean,boolean,boolean,int,String,int,String,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/xsltc/compiler/util/TestGenerator.java,51,64,10,8,"TestGenerator.$constructor(int,Type,Type[],String[],String,String,InstructionList,ConstantPoolGen)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,171,183,8,13,"XSLTElementDef.$constructor(XSLTSchema,String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class,boolean,boolean,boolean,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,199,209,7,11,"XSLTElementDef.$constructor(XSLTSchema,String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class,boolean,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,142,153,7,12,"XSLTElementDef.$constructor(XSLTSchema,String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class,boolean,boolean,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,224,233,6,10,"XSLTElementDef.$constructor(XSLTSchema,String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/apache/xalan/processor/XSLTElementDef.java,116,125,6,10,"XSLTElementDef.$constructor(XSLTSchema,String,String,String,XSLTElementDef[],XSLTAttributeDef[],XSLTElementProcessor,Class,boolean,boolean)",False
