className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java', 'startLine': 503, 'endLine': 669, 'weight': 94, 'guidelineWeight': 0, 'name': 'FTP.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.java', 'startLine': 404, 'endLine': 570, 'weight': 94, 'guidelineWeight': 0, 'name': 'FTPTaskMirrorImpl.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,0,0,94,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java', 'startLine': 183, 'endLine': 394, 'weight': 78, 'guidelineWeight': 0, 'name': 'FTP.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.java', 'startLine': 84, 'endLine': 295, 'weight': 78, 'guidelineWeight': 0, 'name': 'FTPTaskMirrorImpl.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,0,0,78,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java', 'startLine': 751, 'endLine': 907, 'weight': 77, 'guidelineWeight': 0, 'name': 'FTP.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.java', 'startLine': 653, 'endLine': 809, 'weight': 77, 'guidelineWeight': 0, 'name': 'FTPTaskMirrorImpl.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,0,0,77,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/bzip2/CBZip2OutputStream.java', 'startLine': 229, 'endLine': 324, 'weight': 62, 'guidelineWeight': 0, 'name': 'CBZip2OutputStream.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/bzip2/CBZip2OutputStream.java', 'startLine': 386, 'endLine': 479, 'weight': 62, 'guidelineWeight': 0, 'name': 'CBZip2OutputStream.java', 'isSnoozed': False}]",True,VERY_HIGH,src/main/org/apache/tools/bzip2/CBZip2OutputStream.java,0,0,62,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java', 'startLine': 2558, 'endLine': 2680, 'weight': 55, 'guidelineWeight': 0, 'name': 'FTP.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.java', 'startLine': 839, 'endLine': 961, 'weight': 55, 'guidelineWeight': 0, 'name': 'FTPTask.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,0,0,55,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.java', 'startLine': 167, 'endLine': 325, 'weight': 43, 'guidelineWeight': 0, 'name': 'AbstractSelectorContainer.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.java', 'startLine': 173, 'endLine': 331, 'weight': 43, 'guidelineWeight': 0, 'name': 'BaseSelectorContainer.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.java,0,0,43,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/bzip2/CBZip2InputStream.java', 'startLine': 603, 'endLine': 646, 'weight': 33, 'guidelineWeight': 0, 'name': 'CBZip2InputStream.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/bzip2/CBZip2InputStream.java', 'startLine': 683, 'endLine': 726, 'weight': 33, 'guidelineWeight': 0, 'name': 'CBZip2InputStream.java', 'isSnoozed': False}]",True,VERY_HIGH,src/main/org/apache/tools/bzip2/CBZip2InputStream.java,0,0,33,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java', 'startLine': 448, 'endLine': 500, 'weight': 31, 'guidelineWeight': 0, 'name': 'FTP.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.java', 'startLine': 349, 'endLine': 401, 'weight': 31, 'guidelineWeight': 0, 'name': 'FTPTaskMirrorImpl.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,0,0,31,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java', 'startLine': 145, 'endLine': 176, 'weight': 30, 'guidelineWeight': 0, 'name': 'FTP.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.java', 'startLine': 111, 'endLine': 142, 'weight': 30, 'guidelineWeight': 0, 'name': 'FTPTask.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,0,0,30,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/ExecTask.java', 'startLine': 184, 'endLine': 261, 'weight': 27, 'guidelineWeight': 0, 'name': 'ExecTask.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/org/apache/tools/ant/taskdefs/Java.java', 'startLine': 487, 'endLine': 567, 'weight': 27, 'guidelineWeight': 0, 'name': 'Java.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/ExecTask.java,0,0,27,0,False
