className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/PropertyHelper.java,1,0,"[{'startLine': 195, 'endLine': 195}]",1,1,PropertyHelper.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/helper/IgnoreDependenciesExecutor.java,1,0,"[{'startLine': 40, 'endLine': 40}, {'startLine': 65, 'endLine': 65}]",2,2,IgnoreDependenciesExecutor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/helper/SingleCheckExecutor.java,1,0,"[{'startLine': 35, 'endLine': 35}, {'startLine': 42, 'endLine': 42}]",2,2,SingleCheckExecutor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/loader/AntClassLoader5.java,1,0,"[{'startLine': 54, 'endLine': 54}, {'startLine': 59, 'endLine': 59}]",2,2,AntClassLoader5.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/listener/BigProjectLogger.java,1,0,"[{'startLine': 155, 'endLine': 155}]",1,1,BigProjectLogger.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/RuntimeConfigurable.java,1,0,"[{'startLine': 452, 'endLine': 452}]",1,1,RuntimeConfigurable.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/UnknownElement.java,1,0,"[{'startLine': 496, 'endLine': 496}]",1,1,UnknownElement.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/helper/DefaultExecutor.java,1,0,"[{'startLine': 35, 'endLine': 35}, {'startLine': 55, 'endLine': 55}]",2,2,DefaultExecutor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java,1,0,"[{'startLine': 730, 'endLine': 730}]",1,1,ProjectHelperImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/helper/ProjectHelper2.java,1,0,"[{'startLine': 1169, 'endLine': 1170}]",1,1,ProjectHelper2.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/Project.java,1,0,"[{'startLine': 2429, 'endLine': 2429}]",1,1,Project.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/EchoXML.java,1,0,"[{'startLine': 118, 'endLine': 118}]",1,1,EchoXML.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/FixCRLF.java,1,0,"[{'startLine': 486, 'endLine': 486}]",1,1,FixCRLF.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/ComponentHelper.java,1,0,"[{'startLine': 128, 'endLine': 128}]",1,1,ComponentHelper.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/listener/CommonsLoggingListener.java,1,0,"[{'startLine': 104, 'endLine': 104}, {'startLine': 114, 'endLine': 114}]",2,2,CommonsLoggingListener.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java,1,0,"[{'startLine': 191, 'endLine': 191}]",1,1,ExecuteJava.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/AntClassLoader.java,1,0,"[{'startLine': 1356, 'endLine': 1356}]",1,1,AntClassLoader.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/filters/FixCrLfFilter.java,1,0,"[{'startLine': 251, 'endLine': 251}, {'startLine': 880, 'endLine': 880}]",2,2,FixCrLfFilter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/listener/AnsiColorLogger.java,1,0,"[{'startLine': 100, 'endLine': 101}, {'startLine': 103, 'endLine': 106}, {'startLine': 108, 'endLine': 108}, {'startLine': 111, 'endLine': 111}, {'startLine': 115, 'endLine': 115}, {'startLine': 117, 'endLine': 124}]",6,6,AnsiColorLogger.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/WaitFor.java,1,0,"[{'startLine': 225, 'endLine': 225}]",1,1,WaitFor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java,1,0,"[{'startLine': 215, 'endLine': 215}, {'startLine': 216, 'endLine': 216}, {'startLine': 241, 'endLine': 241}, {'startLine': 242, 'endLine': 242}]",4,4,TraXLiaison.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java,1,0,"[{'startLine': 521, 'endLine': 521}, {'startLine': 657, 'endLine': 657}]",2,2,PropertyFile.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/PropertyHelper.java,1,0,"[{'startLine': 1046, 'endLine': 1046}]",1,1,PropertyHelper.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java,1,0,"[{'startLine': 27, 'endLine': 27}]",1,1,CCUnlock.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/Classloader.java,1,0,"[{'startLine': 200, 'endLine': 200}]",1,1,Classloader.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/main/org/apache/tools/ant/taskdefs/optional/Javah.java,1,0,"[{'startLine': 228, 'endLine': 228}, {'startLine': 269, 'endLine': 269}]",2,2,Javah.java,False
