className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/javacc/parser/LexGen.java,1,0,"[{'startLine': 148, 'endLine': 148}, {'startLine': 443, 'endLine': 443}, {'startLine': 566, 'endLine': 566}]",3,3,LexGen.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/javacc/parser/LookaheadWalk.java,1,0,"[{'startLine': 145, 'endLine': 145}, {'startLine': 154, 'endLine': 154}, {'startLine': 171, 'endLine': 171}, {'startLine': 175, 'endLine': 175}, {'startLine': 193, 'endLine': 193}, {'startLine': 197, 'endLine': 197}, {'startLine': 203, 'endLine': 203}]",7,7,LookaheadWalk.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/javacc/parser/NfaState.java,1,0,"[{'startLine': 1015, 'endLine': 1015}, {'startLine': 1040, 'endLine': 1040}, {'startLine': 1416, 'endLine': 1416}, {'startLine': 1426, 'endLine': 1426}, {'startLine': 1430, 'endLine': 1430}, {'startLine': 1557, 'endLine': 1557}, {'startLine': 1560, 'endLine': 1560}, {'startLine': 1569, 'endLine': 1569}, {'startLine': 1590, 'endLine': 1590}, {'startLine': 1858, 'endLine': 1858}, {'startLine': 2476, 'endLine': 2476}, {'startLine': 2651, 'endLine': 2651}, {'startLine': 2669, 'endLine': 2669}, {'startLine': 2673, 'endLine': 2673}, {'startLine': 2699, 'endLine': 2700}, {'startLine': 2725, 'endLine': 2725}, {'startLine': 3031, 'endLine': 3031}]",17,17,NfaState.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/javacc/jjdoc/JJDoc.java,1,0,"[{'startLine': 193, 'endLine': 193}, {'startLine': 217, 'endLine': 217}, {'startLine': 416, 'endLine': 445}]",3,3,JJDoc.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/org/javacc/jjdoc/JJDoc.java,1,0,"[{'startLine': 114, 'endLine': 114}]",1,1,JJDoc.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,src/org/javacc/parser/JavaCCGlobals.java,1,0,"[{'startLine': 311, 'endLine': 311}, {'startLine': 319, 'endLine': 319}]",2,2,JavaCCGlobals.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,src/org/javacc/parser/JavaFiles.java,1,0,"[{'startLine': 140, 'endLine': 140}, {'startLine': 158, 'endLine': 158}]",2,2,JavaFiles.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,examples/JavaGrammars/1.5/Main.java,1,0,"[{'startLine': 28, 'endLine': 28}]",1,1,Main.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,examples/GUIParsing/TokenMgrVersion/Main.java,1,0,"[{'startLine': 38, 'endLine': 38}]",1,1,Main.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,src/org/javacc/parser/OutputFile.java,1,0,"[{'startLine': 194, 'endLine': 194}, {'startLine': 227, 'endLine': 227}]",2,2,OutputFile.java,False
