className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/index/IndexWriter.java,1,4261,2273,222,IndexWriter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/util/fst/FST.java,1,1811,1087,300,FST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,test-framework/src/java/org/apache/lucene/util/_TestUtil.java,1,1100,864,153,_TestUtil.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java,1,1318,785,449,LuceneTestCase.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParserBase.java,1,1236,683,62,QueryParserBase.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/index/SegmentInfos.java,1,1168,657,191,SegmentInfos.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/document/Field.java,1,1081,573,106,Field.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/util/packed/PackedInts.java,1,1264,561,341,PackedInts.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/search/IndexSearcher.java,1,931,453,240,IndexSearcher.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/util/ArrayUtil.java,1,787,451,88,ArrayUtil.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/util/automaton/Automaton.java,1,776,405,172,Automaton.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/search/BooleanQuery.java,1,530,343,144,BooleanQuery.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/search/FieldCache.java,1,800,337,120,FieldCache.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,analysis/common/src/java/org/tartarus/snowball/SnowballProgram.java,1,502,336,377,SnowballProgram.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/util/BytesRefHash.java,1,581,332,106,BytesRefHash.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/analysis/Token.java,1,662,331,81,Token.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/search/PhraseQuery.java,1,402,294,56,PhraseQuery.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,core/src/java/org/apache/lucene/util/AttributeSource.java,1,504,293,536,AttributeSource.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java,1,452,291,67,Config.java,False
