className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/net/src/main/java/org/exolab/jms/net/multiplexer/MultiplexInputStream.java,1,0,"[{'startLine': 155, 'endLine': 155}, {'startLine': 325, 'endLine': 337}]",2,2,MultiplexInputStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/tunnel/src/main/java/org/exolab/jms/net/tunnel/TunnelServlet.java,1,0,"[{'startLine': 236, 'endLine': 236}]",1,1,TunnelServlet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/jms/src/main/java/org/exolab/jms/persistence/Messages.java,1,0,"[{'startLine': 147, 'endLine': 147}]",1,1,Messages.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/jms/src/main/java/org/exolab/jms/persistence/RDBMSAdapter.java,1,0,"[{'startLine': 216, 'endLine': 218}, {'startLine': 220, 'endLine': 228}, {'startLine': 782, 'endLine': 788}, {'startLine': 790, 'endLine': 795}]",4,4,RDBMSAdapter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/tools/src/main/java/org/exolab/jms/tools/admin/CreateUserDialog.java,1,0,"[{'startLine': 180, 'endLine': 180}, {'startLine': 191, 'endLine': 191}, {'startLine': 202, 'endLine': 202}]",3,3,CreateUserDialog.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/tools/src/main/java/org/exolab/jms/tools/admin/OpenJMSServer.java,1,0,"[{'startLine': 107, 'endLine': 110}]",1,1,OpenJMSServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/net/src/main/java/org/exolab/jms/net/orb/AbstractORB.java,1,0,"[{'startLine': 153, 'endLine': 155}, {'startLine': 184, 'endLine': 186}]",2,2,AbstractORB.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/net/src/main/java/org/exolab/jms/net/orb/DefaultORB.java,1,0,"[{'startLine': 395, 'endLine': 395}]",1,1,DefaultORB.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/net/src/main/java/org/exolab/jms/net/multiplexer/MultiplexOutputStream.java,1,0,"[{'startLine': 286, 'endLine': 300}]",1,1,MultiplexOutputStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/tools/src/test/java/org/exolab/jms/tools/migration/ExportImportTest.java,1,0,"[{'startLine': 337, 'endLine': 338}]",1,1,ExportImportTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,modules/common/src/main/java/org/exolab/jms/common/uuid/UUIDGenerator.java,1,0,"[{'startLine': 803, 'endLine': 803}]",1,1,UUIDGenerator.java,False
