"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00105","QC:quartz:quartz/src/main/java/org/quartz/CronTrigger.java","MINOR","QC:quartz","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00105","QC:quartz:quartz/src/main/java/org/quartz/NthIncludedDayTrigger.java","MINOR","QC:quartz","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S1149","QC:quartz:quartz/src/main/java/org/quartz/SchedulerMetaData.java","MAJOR","QC:quartz","299","299","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00105","QC:quartz:quartz/src/main/java/org/quartz/SimpleTrigger.java","MINOR","QC:quartz","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00105","QC:quartz:quartz/src/main/java/org/quartz/JobDetail.java","MINOR","QC:quartz","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00105","QC:quartz:quartz/src/main/java/org/quartz/Trigger.java","MINOR","QC:quartz","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S1132","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MAJOR","QC:quartz","477","477","null","OPEN","Move the ""L"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S1132","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MAJOR","QC:quartz","477","477","null","OPEN","Move the ""LW"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00112","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MAJOR","QC:quartz","519","519","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00112","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MAJOR","QC:quartz","695","695","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00122","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MINOR","QC:quartz","993","993","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00122","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MINOR","QC:quartz","994","994","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00122","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MINOR","QC:quartz","995","995","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00122","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MINOR","QC:quartz","996","996","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00122","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MINOR","QC:quartz","997","997","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T07:28:37Z","2017-07-04T07:28:37Z","","CODE_SMELL","squid:S00122","QC:quartz:quartz/src/main/java/org/quartz/CronExpression.java","MINOR","QC:quartz","998","998","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
