className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.xhrCore/_Transports.js,1,0,"[{'startLine': 115, 'endLine': 115}, {'startLine': 151, 'endLine': 153}, {'startLine': 155, 'endLine': 155}, {'startLine': 160, 'endLine': 161}, {'startLine': 163, 'endLine': 165}]",5,5,_Transports.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.util/_Dom.js,1,0,"[{'startLine': 465, 'endLine': 465}, {'startLine': 566, 'endLine': 566}]",2,2,_Dom.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.xhrCore/_AjaxResponse.js,1,0,"[{'startLine': 381, 'endLine': 381}, {'startLine': 506, 'endLine': 507}]",2,2,_AjaxResponse.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.xhrCore/engine/Xhr1.js,1,0,"[{'startLine': 44, 'endLine': 44}]",1,1,Xhr1.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.core/_RuntimeQuirks.js,1,0,"[{'startLine': 100, 'endLine': 100}]",1,1,_RuntimeQuirks.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/javax/faces/component/UIComponent.java,1,0,"[{'startLine': 177, 'endLine': 177}, {'startLine': 264, 'endLine': 264}, {'startLine': 355, 'endLine': 360}, {'startLine': 379, 'endLine': 383}, {'startLine': 706, 'endLine': 706}, {'startLine': 715, 'endLine': 715}, {'startLine': 773, 'endLine': 773}, {'startLine': 793, 'endLine': 793}, {'startLine': 1113, 'endLine': 1113}, {'startLine': 1570, 'endLine': 1570}, {'startLine': 1580, 'endLine': 1580}, {'startLine': 1591, 'endLine': 1591}]",12,12,UIComponent.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.core/_EvalHandlers.js,1,0,"[{'startLine': 137, 'endLine': 137}]",1,1,_EvalHandlers.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.util/_DomQuirks.js,1,0,"[{'startLine': 189, 'endLine': 189}, {'startLine': 358, 'endLine': 360}]",2,2,_DomQuirks.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.xhrCore/engine/IFrame.js,1,0,"[{'startLine': 111, 'endLine': 111}]",1,1,IFrame.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.util/_Lang.js,1,0,"[{'startLine': 672, 'endLine': 672}]",1,1,_Lang.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.core/Impl.js,1,0,"[{'startLine': 356, 'endLine': 356}, {'startLine': 602, 'endLine': 603}]",2,2,Impl.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/javax/faces/application/Application.java,1,0,"[{'startLine': 130, 'endLine': 130}, {'startLine': 286, 'endLine': 286}, {'startLine': 586, 'endLine': 586}]",3,3,Application.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.util/_ExtLang.js,1,0,"[{'startLine': 69, 'endLine': 69}]",1,1,_ExtLang.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.util/_Dom.js,1,0,"[{'startLine': 822, 'endLine': 822}]",1,1,_Dom.js,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/myfaces-api-2.1.10-sources/META-INF/internal-resources/org.apache.myfaces.core.impl.xhrCore/_AjaxResponse.js,1,0,"[{'startLine': 83, 'endLine': 83}, {'startLine': 569, 'endLine': 569}, {'startLine': 656, 'endLine': 656}]",3,3,_AjaxResponse.js,False
