"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java","MINOR","QC:roller","93","93","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java","MINOR","QC:roller","102","102","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00112","QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/PlanetTask.java","MAJOR","QC:roller","35","35","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00112","QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java","MAJOR","QC:roller","52","52","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00112","QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java","MAJOR","QC:roller","57","57","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/DatabaseProvider.java","MINOR","QC:roller","117","117","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/DatabaseProvider.java","MINOR","QC:roller","118","118","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00112","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/GuicePlanetProvider.java","MAJOR","QC:roller","56","56","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00112","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/GuicePlanetProvider.java","MAJOR","QC:roller","78","78","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java","MAJOR","QC:roller","45","45","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java","MAJOR","QC:roller","65","65","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java","MAJOR","QC:roller","88","88","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java","MAJOR","QC:roller","106","106","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java","MAJOR","QC:roller","124","124","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1132","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/fetcher/RomeFeedFetcher.java","MAJOR","QC:roller","213","213","null","OPEN","Move the ""text/plain"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/fetcher/RomeFeedFetcher.java","MINOR","QC:roller","267","267","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/updater/SingleThreadedFeedUpdater.java","MAJOR","QC:roller","177","177","null","OPEN","Remove this unused private ""updateSubscriptions"" method.","5","5min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/updater/SingleThreadedFeedUpdater.java","MINOR","QC:roller","100","100","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00112","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPropertiesManagerImpl.java","MAJOR","QC:roller","138","138","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00112","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MAJOR","QC:roller","120","120","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MINOR","QC:roller","145","145","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MINOR","QC:roller","146","146","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MINOR","QC:roller","151","151","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MINOR","QC:roller","152","152","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MINOR","QC:roller","254","254","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MINOR","QC:roller","255","255","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MAJOR","QC:roller","264","264","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java","MAJOR","QC:roller","274","274","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","627","627","null","OPEN","Remove this unused private ""removeVisibleHTMLTags"" method.","5","5min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1118","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","32","32","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MINOR","QC:roller","106","106","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MINOR","QC:roller","119","119","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MINOR","QC:roller","147","147","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MINOR","QC:roller","691","691","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MINOR","QC:roller","720","720","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","107","107","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","174","174","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","191","191","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","410","410","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","629","629","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","630","630","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","692","692","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","788","788","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java","MAJOR","QC:roller","814","814","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/URLUtilities.java","MAJOR","QC:roller","53","53","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/URLUtilities.java","MAJOR","QC:roller","74","74","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/URLUtilities.java","MAJOR","QC:roller","94","94","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/URLUtilities.java","MAJOR","QC:roller","112","112","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S1149","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/URLUtilities.java","MAJOR","QC:roller","162","162","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00105","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/MailUtil.java","MINOR","QC:roller","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/MailUtil.java","MINOR","QC:roller","70","70","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/MailUtil.java","MINOR","QC:roller","140","140","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/MailUtil.java","MINOR","QC:roller","80","80","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/MailUtil.java","MINOR","QC:roller","92","92","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:30:16Z","2017-07-03T09:30:16Z","","CODE_SMELL","squid:S00122","QC:roller:planet-business/src/main/java/org/apache/roller/planet/util/MailUtil.java","MINOR","QC:roller","104","104","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
