className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/marauroa/common/game/RPObject.java,1460,1664,108,34,"RPObject.getDifferences(RPObject,RPObject)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/client/ClientFramework.java,222,344,90,17,"ClientFramework.login(String,String,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/net/message/MessageS2CPerception.java,224,328,89,12,MessageS2CPerception.readObject(InputSerializer),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/game/RPObject.java,1675,1810,74,24,"RPObject.applyDifferences(RPObject,RPObject)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/server/net/nio/NioServer.java,177,264,69,19,NioServer.run(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/game/RPObject.java,902,996,59,19,"RPObject.writeObject(OutputSerializer,DetailLevel)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/client/net/PerceptionHandler.java,80,166,56,12,"PerceptionHandler.apply(MessageS2CPerception,Map)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/server/db/DBTransaction.java,115,158,40,12,"DBTransaction.subst(String,Map)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/game/Definition.java,451,494,39,11,"Definition.serialize(String,OutputSerializer)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/server/db/UpdateScript.java,22,67,39,11,UpdateScript.update(DBTransaction),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/game/Definition.java,504,542,37,11,Definition.validate(String),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/io/UnicodeSupportingInputStreamReader.java,91,129,32,19,UnicodeSupportingInputStreamReader.init(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/io/UnicodeSupportingInputStream.java,107,138,27,18,UnicodeSupportingInputStream.init(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/game/RPClass.java,788,817,26,11,RPClass.equals(Object),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/marauroa/common/Pair.java,73,99,22,18,Pair.equals(Object),False
