className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/QueryExpression.java,1,0,"[{'startLine': 435, 'endLine': 439}]",1,1,QueryExpression.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/doc-src/verbatim/src/org/hsqldb/server/Servlet.java,1,0,"[{'startLine': 318, 'endLine': 318}]",1,1,Servlet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/ExpressionOp.java,1,0,"[{'startLine': 347, 'endLine': 347}]",1,1,ExpressionOp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/ParserDDL.java,1,0,"[{'startLine': 297, 'endLine': 299}, {'startLine': 301, 'endLine': 301}, {'startLine': 732, 'endLine': 732}, {'startLine': 4532, 'endLine': 4532}]",4,4,ParserDDL.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/ExpressionLike.java,1,0,"[{'startLine': 274, 'endLine': 274}, {'startLine': 281, 'endLine': 281}]",2,2,ExpressionLike.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/RangeVariableResolver.java,1,0,"[{'startLine': 142, 'endLine': 142}]",1,1,RangeVariableResolver.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/Session.java,1,0,"[{'startLine': 413, 'endLine': 413}, {'startLine': 427, 'endLine': 427}, {'startLine': 508, 'endLine': 508}, {'startLine': 541, 'endLine': 541}, {'startLine': 564, 'endLine': 564}, {'startLine': 1230, 'endLine': 1230}, {'startLine': 1243, 'endLine': 1243}, {'startLine': 1249, 'endLine': 1249}]",8,8,Session.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/doc/verbatim/src/org/hsqldb/server/Servlet.java,1,0,"[{'startLine': 318, 'endLine': 318}]",1,1,Servlet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/ParserDML.java,1,0,"[{'startLine': 1177, 'endLine': 1177}]",1,1,ParserDML.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/Like.java,1,0,"[{'startLine': 411, 'endLine': 411}]",1,1,Like.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/ParserCommand.java,1,0,"[{'startLine': 750, 'endLine': 753}, {'startLine': 755, 'endLine': 756}]",2,2,ParserCommand.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/ParserDQL.java,1,0,"[{'startLine': 2440, 'endLine': 2440}, {'startLine': 5271, 'endLine': 5271}]",2,2,ParserDQL.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/DatabaseURL.java,1,0,"[{'startLine': 279, 'endLine': 279}]",1,1,DatabaseURL.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/Scanner.java,1,0,"[{'startLine': 248, 'endLine': 248}, {'startLine': 265, 'endLine': 265}, {'startLine': 1131, 'endLine': 1131}]",3,3,Scanner.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/RowAction.java,1,0,"[{'startLine': 261, 'endLine': 261}]",1,1,RowAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,hsqldb/src/org/hsqldb/QueryExpression.java,1,0,"[{'startLine': 63, 'endLine': 63}, {'startLine': 595, 'endLine': 595}]",2,2,QueryExpression.java,False
