className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/sql/execute/RealResultSetStatisticsFactory.java,358,1358,900,900,RealResultSetStatisticsFactory.getResultSetStatistics(NoPutResultSet),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,7589,8318,725,725,"SQLParserTokenManager.jjMoveNfa_0(int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,3741,4447,706,706,"SQLParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long,long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParser.java,14799,15452,652,652,SQLParser.reservedKeyword(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParser.java,17788,18429,642,642,SQLParser.jj_3R_288(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,3104,3740,636,636,"SQLParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long,long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,4448,5052,604,604,"SQLParserTokenManager.jjMoveStringLiteralDfa5_0(long,long,long,long,long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/sql/compile/FromBaseTable.java,903,1920,552,552,"FromBaseTable.estimateCost(OptimizablePredicateList,ConglomerateDescriptor,CostEstimate,Optimizer,RowOrdering)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParser.java,15457,15949,492,492,SQLParser.nonReservedKeyword(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,5053,5545,492,492,"SQLParserTokenManager.jjMoveStringLiteralDfa6_0(long,long,long,long,long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,5546,6038,492,492,"SQLParserTokenManager.jjMoveStringLiteralDfa7_0(long,long,long,long,long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParser.java,20378,20855,478,478,SQLParser.jj_3R_114(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,2667,3103,436,436,"SQLParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java,10851,11465,428,428,"DataDictionaryImpl.create_SYSCS_procedures(TransactionController,HashSet)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,681,1384,405,405,"LogToFile.recover(DataFactory,TransactionFactory)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/sql/execute/CreateIndexConstantAction.java,272,940,399,399,CreateIndexConstantAction.executeConstantAction(Activation),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,6039,6419,380,380,"SQLParserTokenManager.jjMoveStringLiteralDfa8_0(long,long,long,long,long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java,11481,11964,377,377,"DataDictionaryImpl.create_SYSIBM_procedures(TransactionController,HashSet)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/store/raw/data/StoredPage.java,3663,4300,374,374,"StoredPage.logRow(int,boolean,int,Object[],FormatableBitSet,DynamicByteArrayOutputStream,int,byte,int,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java,12281,12659,341,341,"DataDictionaryImpl.create_10_3_system_procedures_SYSIBM(TransactionController,HashSet)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/engine/org/apache/derby/impl/sql/compile/Level2OptimizerImpl.java,114,518,340,340,"Level2OptimizerImpl.trace(int,int,int,double,Object)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/sql/compile/SQLParserTokenManager.java,2329,2666,337,337,"SQLParserTokenManager.jjMoveStringLiteralDfa1_0(long,long,long,long,long,long,long,long)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/generated/java/org/apache/derby/impl/tools/ij/ij.java,3913,4233,321,321,ij.keyword(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,db-derby-10.9.1.0-src/java/drda/org/apache/derby/drda/NetServlet.java,133,479,318,318,"NetServlet.doGet(HttpServletRequest,HttpServletResponse)",False
