"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S00105","QC:nekohtml:src/org/cyberneko/html/xercesbridge/XercesBridge_2_0.java","MINOR","QC:nekohtml","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S00105","QC:nekohtml:src/org/cyberneko/html/xercesbridge/XercesBridge.java","MINOR","QC:nekohtml","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1149","QC:nekohtml:src/org/cyberneko/html/filters/ElementRemover.java","MAJOR","QC:nekohtml","111","111","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1149","QC:nekohtml:src/org/cyberneko/html/filters/ElementRemover.java","MAJOR","QC:nekohtml","114","114","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1132","QC:nekohtml:src/org/cyberneko/html/filters/NamespaceBinder.java","MAJOR","QC:nekohtml","367","367","null","OPEN","Move the ""lower"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1132","QC:nekohtml:src/org/cyberneko/html/filters/NamespaceBinder.java","MAJOR","QC:nekohtml","368","368","null","OPEN","Move the ""upper"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1132","QC:nekohtml:src/org/cyberneko/html/filters/NamespaceBinder.java","MAJOR","QC:nekohtml","397","397","null","OPEN","Move the ""XMLNS"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1132","QC:nekohtml:src/org/cyberneko/html/filters/NamespaceBinder.java","MAJOR","QC:nekohtml","461","461","null","OPEN","Move the ""xmlns"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1132","QC:nekohtml:src/org/cyberneko/html/filters/NamespaceBinder.java","MAJOR","QC:nekohtml","464","464","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T18:19:00Z","2017-07-03T18:19:00Z","","CODE_SMELL","squid:S1132","QC:nekohtml:src/org/cyberneko/html/filters/NamespaceBinder.java","MAJOR","QC:nekohtml","465","465","null","OPEN","Move the ""xml"" string literal on the left side of this string comparison.","10","10min",""
