"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1149","QC:proguard:src/proguard/evaluation/TracedVariables.java","MAJOR","QC:proguard","185","185","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1149","QC:proguard:src/proguard/evaluation/value/InstructionOffsetValue.java","MAJOR","QC:proguard","291","291","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","BUG","squid:S1244","QC:proguard:src/proguard/evaluation/value/ParticularDoubleValue.java","CRITICAL","QC:proguard","186","186","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","BUG","squid:S1244","QC:proguard:src/proguard/evaluation/value/ParticularFloatValue.java","CRITICAL","QC:proguard","186","186","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","BUG","squid:S1244","QC:proguard:src/proguard/evaluation/value/SpecificValueFactory.java","CRITICAL","QC:proguard","81","81","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","BUG","squid:S1244","QC:proguard:src/proguard/evaluation/value/SpecificValueFactory.java","CRITICAL","QC:proguard","84","84","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","BUG","squid:S1244","QC:proguard:src/proguard/evaluation/value/SpecificValueFactory.java","CRITICAL","QC:proguard","92","92","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1149","QC:proguard:src/proguard/gui/ClassPathPanel.java","MAJOR","QC:proguard","421","421","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/ProgramClassReader.java","MAJOR","QC:proguard","819","819","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1132","QC:proguard:src/proguard/gui/MemberSpecificationDialog.java","MAJOR","QC:proguard","378","378","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1132","QC:proguard:src/proguard/gui/MemberSpecificationDialog.java","MAJOR","QC:proguard","381","381","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1132","QC:proguard:src/proguard/gui/MemberSpecificationDialog.java","MAJOR","QC:proguard","390","390","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1132","QC:proguard:src/proguard/gui/MemberSpecificationDialog.java","MAJOR","QC:proguard","391","391","null","OPEN","Move the ""***"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1132","QC:proguard:src/proguard/gui/MemberSpecificationDialog.java","MAJOR","QC:proguard","401","401","null","OPEN","Move the ""***"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataInput.java","MAJOR","QC:proguard","64","64","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataInput.java","MAJOR","QC:proguard","112","112","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataInput.java","MAJOR","QC:proguard","136","136","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S1132","QC:proguard:src/proguard/gui/ProGuardGUI.java","MAJOR","QC:proguard","1329","1329","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataInput.java","MAJOR","QC:proguard","160","160","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataInput.java","MAJOR","QC:proguard","184","184","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataInput.java","MAJOR","QC:proguard","196","196","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataInput.java","MAJOR","QC:proguard","220","220","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T07:26:21Z","2017-07-04T07:26:21Z","","CODE_SMELL","squid:S00112","QC:proguard:src/proguard/classfile/io/RuntimeDataOutput.java","MAJOR","QC:proguard","65","65","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
