"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S00122","QC:jag:src/org/netbeans/lib/awtextra/AbsoluteLayout.java","MINOR","QC:jag","61","61","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S00122","QC:jag:src/org/netbeans/lib/awtextra/AbsoluteLayout.java","MINOR","QC:jag","88","88","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S00122","QC:jag:src/org/netbeans/lib/awtextra/AbsoluteLayout.java","MINOR","QC:jag","107","107","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S00122","QC:jag:src/org/netbeans/lib/awtextra/AbsoluteLayout.java","MINOR","QC:jag","109","109","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MAJOR","QC:jag","88","88","null","OPEN","Move the ""name"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MAJOR","QC:jag","92","92","null","OPEN","Move the ""display-name"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MAJOR","QC:jag","100","100","null","OPEN","Move the ""root-package"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MAJOR","QC:jag","109","109","null","OPEN","Move the ""primary-key"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MAJOR","QC:jag","117","117","null","OPEN","Move the ""is-composite"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MAJOR","QC:jag","125","125","null","OPEN","Move the ""field"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MAJOR","QC:jag","643","643","null","OPEN","Move the ""GET_PRIMARY_KEY"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S00122","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MINOR","QC:jag","85","85","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S00122","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MINOR","QC:jag","616","616","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S00122","QC:jag:src/com/finalist/jaggenerator/modules/Entity.java","MINOR","QC:jag","636","636","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Field.java","MAJOR","QC:jag","119","119","null","OPEN","Move the ""type"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Field.java","MAJOR","QC:jag","123","123","null","OPEN","Move the ""column-name"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Field.java","MAJOR","QC:jag","127","127","null","OPEN","Move the ""required"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Field.java","MAJOR","QC:jag","137","137","null","OPEN","Move the ""jdbc-type"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Field.java","MAJOR","QC:jag","141","141","null","OPEN","Move the ""primary-key"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T15:05:39Z","2017-07-03T15:05:39Z","","CODE_SMELL","squid:S1132","QC:jag:src/com/finalist/jaggenerator/modules/Field.java","MAJOR","QC:jag","156","156","null","OPEN","Move the ""foreign-key"" string literal on the left side of this string comparison.","10","10min",""
