"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00105","QC:c_jdbc:src/org/objectweb/cjdbc/driver/Blob.java","MINOR","QC:c_jdbc","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/driver/connectpolicy/AbstractControllerConnectPolicy.java","MAJOR","QC:c_jdbc","64","64","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/driver/connectpolicy/RandomConnectPolicy.java","MAJOR","QC:c_jdbc","65","65","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/driver/connectpolicy/SingleConnectPolicy.java","MAJOR","QC:c_jdbc","52","52","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1132","QC:c_jdbc:src/org/objectweb/cjdbc/driver/connectpolicy/PreferredListConnectPolicy.java","MAJOR","QC:c_jdbc","75","75","null","OPEN","Move the "","" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/driver/connectpolicy/PreferredListConnectPolicy.java","MAJOR","QC:c_jdbc","80","80","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/driver/connectpolicy/PreferredListConnectPolicy.java","MAJOR","QC:c_jdbc","96","96","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/driver/Driver.java","MAJOR","QC:c_jdbc","624","624","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1132","QC:c_jdbc:src/org/objectweb/cjdbc/driver/CjdbcUrl.java","MAJOR","QC:c_jdbc","206","206","null","OPEN","Move the ""roundRobin"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1132","QC:c_jdbc:src/org/objectweb/cjdbc/driver/CjdbcUrl.java","MAJOR","QC:c_jdbc","219","219","null","OPEN","Move the ""random"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/driver/DataSource.java","MAJOR","QC:c_jdbc","72","72","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/driver/DriverResultSet.java","MAJOR","QC:c_jdbc","149","149","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/driver/DriverResultSet.java","MAJOR","QC:c_jdbc","3615","3615","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/driver/DriverResultSet.java","MAJOR","QC:c_jdbc","3683","3683","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1132","QC:c_jdbc:src/org/objectweb/cjdbc/driver/Statement.java","MAJOR","QC:c_jdbc","376","376","null","OPEN","Move the ""insert"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1132","QC:c_jdbc:src/org/objectweb/cjdbc/driver/Statement.java","MAJOR","QC:c_jdbc","383","383","null","OPEN","Move the ""delete"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00105","QC:c_jdbc:src/org/objectweb/cjdbc/driver/Clob.java","MINOR","QC:c_jdbc","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/driver/DataSourceFactory.java","MAJOR","QC:c_jdbc","83","83","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1118","QC:c_jdbc:src/org/objectweb/cjdbc/driver/protocol/SQLDataSerialization.java","MAJOR","QC:c_jdbc","44","44","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/driver/PreparedStatement.java","MAJOR","QC:c_jdbc","154","154","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/views/InfoTableSorter.java","MAJOR","QC:c_jdbc","56","56","null","OPEN","Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/views/InfoViewer.java","MAJOR","QC:c_jdbc","250","250","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/controller/loadbalancer/raidb2/RAIDb2ec.java","MAJOR","QC:c_jdbc","86","86","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/controller/loadbalancer/raidb2/RAIDb2ec.java","MAJOR","QC:c_jdbc","258","258","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","1103","1103","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1147","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","CRITICAL","QC:c_jdbc","1152","1152","null","OPEN","Remove this call to ""exit"" or ensure it is really required.","30","30min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","156","156","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","160","160","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","165","165","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","480","480","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","2167","2167","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","2212","2212","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGui.java","MAJOR","QC:c_jdbc","2399","2399","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/CjdbcGuiListener.java","MAJOR","QC:c_jdbc","72","72","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1132","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/constants/GuiConstants.java","MAJOR","QC:c_jdbc","282","282","null","OPEN","Move the ""boolean"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/model/OperationModel.java","MAJOR","QC:c_jdbc","97","97","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S1149","QC:c_jdbc:src/org/objectweb/cjdbc/console/gui/session/GuiSession.java","MAJOR","QC:c_jdbc","236","236","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T09:12:08Z","2017-07-03T09:12:08Z","","CODE_SMELL","squid:S00112","QC:c_jdbc:src/org/objectweb/cjdbc/controller/loadbalancer/paralleldb/ParallelDB_LPRF.java","MAJOR","QC:c_jdbc","54","54","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
