"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00112","QC:xerces:samples/dom/traversal/IteratorView.java","MAJOR","QC:xerces","143","143","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/IteratorView.java","MINOR","QC:xerces","351","351","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/IteratorView.java","MINOR","QC:xerces","373","373","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/IteratorView.java","MINOR","QC:xerces","462","462","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/IteratorView.java","MINOR","QC:xerces","464","464","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/IteratorView.java","MINOR","QC:xerces","490","490","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/IteratorView.java","MINOR","QC:xerces","542","542","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1147","QC:xerces:samples/dom/traversal/IteratorView.java","CRITICAL","QC:xerces","118","118","null","OPEN","Remove this call to ""exit"" or ensure it is really required.","30","30min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/IteratorView.java","MAJOR","QC:xerces","106","106","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/IteratorView.java","MAJOR","QC:xerces","301","301","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/IteratorView.java","MAJOR","QC:xerces","504","504","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/IteratorView.java","MAJOR","QC:xerces","518","518","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00112","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MAJOR","QC:xerces","153","153","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MINOR","QC:xerces","452","452","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MINOR","QC:xerces","497","497","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MINOR","QC:xerces","499","499","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MINOR","QC:xerces","556","556","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MINOR","QC:xerces","586","586","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MINOR","QC:xerces","639","639","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1147","QC:xerces:samples/dom/traversal/TreeWalkerView.java","CRITICAL","QC:xerces","126","126","null","OPEN","Remove this call to ""exit"" or ensure it is really required.","30","30min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MAJOR","QC:xerces","137","137","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MAJOR","QC:xerces","353","353","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MAJOR","QC:xerces","600","600","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1149","QC:xerces:samples/dom/traversal/TreeWalkerView.java","MAJOR","QC:xerces","614","614","null","OPEN","Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".","20","20min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1132","QC:xerces:samples/ui/DOMParserSaveEncoding.java","MAJOR","QC:xerces","46","46","null","OPEN","Move the ""DEFAULT"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S1132","QC:xerces:samples/ui/DOMParserSaveEncoding.java","MAJOR","QC:xerces","48","48","null","OPEN","Move the ""UTF-16"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T22:00:29Z","2017-07-03T22:00:29Z","","CODE_SMELL","squid:S00122","QC:xerces:samples/ui/DOMTree.java","MINOR","QC:xerces","164","164","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
