className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/test/java/com/opensymphony/oscache/base/TestAbstractCacheAdministrator.java,1,0,"[{'startLine': 86, 'endLine': 90}]",1,1,TestAbstractCacheAdministrator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/com/opensymphony/oscache/util/FastCronParser.java,1,0,"[{'startLine': 189, 'endLine': 189}]",1,1,FastCronParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/test/java/com/opensymphony/oscache/plugins/diskpersistence/TestUnSerializable.java,1,0,"[{'startLine': 43, 'endLine': 43}]",1,1,TestUnSerializable.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java,1,0,"[{'startLine': 1253, 'endLine': 1253}]",1,1,AbstractConcurrentReadCache.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/java/com/opensymphony/oscache/web/ServletCacheAdministrator.java,1,0,"[{'startLine': 694, 'endLine': 694}]",1,1,ServletCacheAdministrator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/test/java/com/opensymphony/oscache/base/TestAbstractCacheAdministrator.java,1,0,"[{'startLine': 84, 'endLine': 84}]",1,1,TestAbstractCacheAdministrator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/test/java/com/opensymphony/oscache/base/TestCache.java,1,0,"[{'startLine': 133, 'endLine': 133}, {'startLine': 214, 'endLine': 214}]",2,2,TestCache.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/test/java/com/opensymphony/oscache/plugins/diskpersistence/TestUnSerializable.java,1,0,"[{'startLine': 8, 'endLine': 8}, {'startLine': 24, 'endLine': 24}, {'startLine': 35, 'endLine': 35}, {'startLine': 54, 'endLine': 54}]",4,4,TestUnSerializable.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/java/com/opensymphony/oscache/web/tag/CacheTag.java,1,0,"[{'startLine': 209, 'endLine': 209}, {'startLine': 220, 'endLine': 220}, {'startLine': 234, 'endLine': 234}]",3,3,CacheTag.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/java/com/opensymphony/oscache/base/Cache.java,1,0,"[{'startLine': 416, 'endLine': 416}]",1,1,Cache.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/java/com/opensymphony/oscache/web/filter/CacheFilter.java,1,0,"[{'startLine': 419, 'endLine': 419}, {'startLine': 444, 'endLine': 444}]",2,2,CacheFilter.java,False
