className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/StyleSheet.java,186,625,431,8,"StyleSheet.doCHPOperation(CharacterProperties,CharacterProperties,int,int,byte[],byte[],int,StyleSheet)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hdf/extractor/StyleSheet.java,132,555,417,8,"StyleSheet.doCHPOperation(CHP,CHP,int,int,byte[],byte[],int,StyleSheet)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/StyleSheet.java,810,1071,229,7,"StyleSheet.doPAPOperation(ParagraphProperties,int,int,byte[],byte[],int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hdf/extractor/StyleSheet.java,699,953,228,7,"StyleSheet.doPAPOperation(PAP,int,int,byte[],byte[],int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,540,674,100,7,"WordDocument.writeSection(int,int,SEP,BTreeSet,BTreeSet,BTreeSet,StyleSheet)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hdf/extractor/WordDocument.java,939,1025,57,7,"WordDocument.addListParagraphContent(LVL,StringBuffer,PAP,PapxNode,int,int,StyleDescription)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/contrib/src/org/apache/poi/contrib/poibrowser/PropertySetDescriptorRenderer.java,46,102,46,7,"PropertySetDescriptorRenderer.getTreeCellRendererComponent(JTree,Object,boolean,boolean,boolean,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hwpf/model/SectionTable.java,45,104,46,7,"SectionTable.$constructor(byte[],byte[],int,int,int,TextPieceTable,CPSplitCalculator)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/examples/src/org/apache/poi/hssf/usermodel/examples/InCellLists.java,401,446,31,7,"InCellLists.multiLevelNumberedListInCell(HSSFWorkbook,ArrayList,HSSFCell,int,int,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java,237,292,30,7,"AddDimensionedImage.addImageToSheet(int,int,HSSFSheet,String,double,double,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/poi/hssf/record/formula/function/FunctionDataBuilder.java,45,77,28,7,"FunctionDataBuilder.add(int,String,int,int,byte,byte[],boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/poi/hssf/record/formula/AreaPtgBase.java,71,97,24,8,"AreaPtgBase.$constructor(int,int,int,int,boolean,boolean,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/testcases/org/apache/poi/hssf/usermodel/TestDataValidation.java,89,118,21,11,"ValidationAdder.addValidationInternal(int,String,String,int,String,String,boolean,boolean,boolean,boolean,String[])",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/scratchpad/src/org/apache/poi/hwpf/model/PAPBinTable.java,49,75,20,7,"PAPBinTable.$constructor(byte[],byte[],byte[],int,int,int,TextPieceTable)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/poi/hssf/record/DVRecord.java,79,103,19,15,"DVRecord.$constructor(int,int,int,boolean,boolean,boolean,boolean,String,String,boolean,String,String,Ptg[],Ptg[],CellRangeAddressList)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/poi/hssf/usermodel/HSSFClientAnchor.java,179,198,18,8,"HSSFClientAnchor.setAnchor(short,int,int,int,short,int,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/poi/hssf/usermodel/HSSFWorkbook.java,1039,1062,18,8,"HSSFWorkbook.findFont(short,short,short,String,boolean,boolean,short,byte)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/contrib/src/org/apache/poi/contrib/poibrowser/ExtendableTreeCellRenderer.java,103,123,17,7,"ExtendableTreeCellRenderer.getTreeCellRendererComponent(JTree,Object,boolean,boolean,boolean,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/ooxml/java/org/apache/poi/xssf/model/StylesTable.java,464,479,16,8,"StylesTable.findFont(short,short,short,String,boolean,boolean,short,byte)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/poi/hssf/record/formula/functions/FinanceFunction.java,46,61,15,7,"FinanceFunction.evaluate(int,int,ValueEval,ValueEval,ValueEval,ValueEval,ValueEval)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/java/org/apache/poi/hssf/usermodel/DummyGraphics2d.java,442,461,15,11,"DummyGraphics2d.drawImage(Image,int,int,int,int,int,int,int,int,Color,ImageObserver)",False
