"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/properties/validate/PropertyValidateFacetViaMethod.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/properties/defaults/PropertyDefaultFacetViaMethod.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/properties/choices/PropertyChoicesFacetViaMethod.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/propparam/typicallength/TypicalLengthFacetZero.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/propcoll/access/PropertyAccessorFacetViaAccessor.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/properties/modify/PropertyClearFacetViaClearMethod.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/collections/modify/CollectionAddToFacetViaAccessor.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/collections/modify/CollectionRemoveFromFacetViaMethod.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/collections/modify/CollectionRemoveFromFacetViaAccessor.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/collections/validate/CollectionValidateRemoveFromFacetViaMethod.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T18:08:58Z","2017-07-03T18:08:58Z","","CODE_SMELL","squid:S00105","QC:nakedobjects:core/metamodel/src/main/java/org/nakedobjects/metamodel/facets/collections/validate/CollectionValidateAddToFacetViaMethod.java","MINOR","QC:nakedobjects","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
