"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/impl/IPSet.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S1132","QC:jena:src/com/hp/hpl/jena/db/DBConnection.java","MAJOR","QC:jena","242","242","null","OPEN","Move the ""hsqldb"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/impl/DBReifierGraph.java","MINOR","QC:jena","88","88","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/impl/Free.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/impl/Free.java","MINOR","QC:jena","42","42","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/impl/Free.java","MINOR","QC:jena","59","59","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/ModelRDB.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/impl/DBReifier.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/ModelRDB.java","MINOR","QC:jena","179","179","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/IDBConnection.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S1132","QC:jena:src/jena/cmdline/CommandLine.java","MAJOR","QC:jena","186","186","null","OPEN","Move the ""-"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S1132","QC:jena:src/jena/cmdline/CommandLine.java","MAJOR","QC:jena","207","207","null","OPEN","Move the ""--"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/impl/Driver_PostgreSQL.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/jena/cmdline/Arg.java","MINOR","QC:jena","21","21","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/impl/IRDBDriver.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S1118","QC:jena:src/jena/cmdline/CmdLineUtils.java","MAJOR","QC:jena","11","11","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/impl/SpecializedGraph_TripleStore.java","MINOR","QC:jena","84","84","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/impl/ReificationStatementMask.java","MINOR","QC:jena","52","52","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00105","QC:jena:src/com/hp/hpl/jena/db/impl/SpecializedGraphBase.java","MINOR","QC:jena","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/impl/ReificationStatementMask.java","MINOR","QC:jena","68","68","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-05T14:22:15Z","2017-07-05T14:22:15Z","","CODE_SMELL","squid:S00122","QC:jena:src/com/hp/hpl/jena/db/impl/ReificationStatementMask.java","MINOR","QC:jena","70","70","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
