className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,sources/org/apache/batik/anim/AnimationEngine.java,1,0,"[{'startLine': 190, 'endLine': 190}, {'startLine': 213, 'endLine': 213}, {'startLine': 220, 'endLine': 220}, {'startLine': 239, 'endLine': 239}]",4,4,AnimationEngine.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,sources/org/apache/batik/anim/timing/Interval.java,1,0,"[{'startLine': 124, 'endLine': 124}, {'startLine': 137, 'endLine': 137}, {'startLine': 150, 'endLine': 150}, {'startLine': 169, 'endLine': 169}]",4,4,Interval.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,sources/org/apache/batik/anim/timing/InstanceTime.java,1,0,"[{'startLine': 56, 'endLine': 56}, {'startLine': 63, 'endLine': 63}, {'startLine': 96, 'endLine': 96}]",3,3,InstanceTime.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,sources/org/apache/batik/anim/AbstractAnimation.java,1,0,"[{'startLine': 25, 'endLine': 25}, {'startLine': 134, 'endLine': 135}, {'startLine': 140, 'endLine': 141}, {'startLine': 144, 'endLine': 144}, {'startLine': 152, 'endLine': 152}, {'startLine': 156, 'endLine': 156}, {'startLine': 160, 'endLine': 160}]",7,7,AbstractAnimation.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,contrib/scroll/ScrollExample.java,1,0,"[{'startLine': 90, 'endLine': 90}, {'startLine': 94, 'endLine': 94}]",2,2,ScrollExample.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,samples/tests/resources/java/sources/com/untrusted/script/UntrustedScriptHandler.java,1,0,"[{'startLine': 78, 'endLine': 78}, {'startLine': 92, 'endLine': 93}, {'startLine': 139, 'endLine': 140}]",3,3,UntrustedScriptHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,sources-1.4/org/apache/batik/ext/awt/image/codec/imageio/ImageIOJPEGImageWriter.java,1,0,"[{'startLine': 52, 'endLine': 52}, {'startLine': 57, 'endLine': 57}, {'startLine': 84, 'endLine': 89}, {'startLine': 93, 'endLine': 93}, {'startLine': 99, 'endLine': 99}, {'startLine': 101, 'endLine': 102}]",6,6,ImageIOJPEGImageWriter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,sources-1.4/org/apache/batik/swing/gvt/JGVTComponent.java,1,0,"[{'startLine': 85, 'endLine': 89}]",1,1,JGVTComponent.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,sources/org/apache/batik/bridge/FontFace.java,1,0,"[{'startLine': 199, 'endLine': 199}]",1,1,FontFace.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,sources/org/apache/batik/bridge/ViewBox.java,1,0,"[{'startLine': 367, 'endLine': 367}]",1,1,ViewBox.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,sources/org/apache/batik/bridge/SVGFeDiffuseLightingElementBridge.java,1,0,"[{'startLine': 88, 'endLine': 88}]",1,1,SVGFeDiffuseLightingElementBridge.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,sources/org/apache/batik/css/engine/CSSEngine.java,1,0,"[{'startLine': 1024, 'endLine': 1024}, {'startLine': 1898, 'endLine': 1898}, {'startLine': 2400, 'endLine': 2400}]",3,3,CSSEngine.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,sources/org/apache/batik/bridge/BridgeException.java,1,0,"[{'startLine': 119, 'endLine': 119}]",1,1,BridgeException.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,sources/org/apache/batik/bridge/AbstractSVGFilterPrimitiveElementBridge.java,1,0,"[{'startLine': 189, 'endLine': 189}]",1,1,AbstractSVGFilterPrimitiveElementBridge.java,False
