className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/ComplexityOverflow.java', 'startLine': 11, 'endLine': 161, 'weight': 79, 'guidelineWeight': 0, 'name': 'ComplexityOverflow.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/ComplexityOverflow.java', 'startLine': 12, 'endLine': 162, 'weight': 79, 'guidelineWeight': 0, 'name': 'ComplexityOverflow.java', 'isSnoozed': False}]",True,VERY_HIGH,src/testinputs/com/puppycrawl/tools/checkstyle/ComplexityOverflow.java,0,0,79,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/coding/InputFallThrough.java', 'startLine': 6, 'endLine': 61, 'weight': 47, 'guidelineWeight': 0, 'name': 'InputFallThrough.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/coding/InputFallThrough.java', 'startLine': 136, 'endLine': 194, 'weight': 47, 'guidelineWeight': 0, 'name': 'InputFallThrough.java', 'isSnoozed': False}]",True,VERY_HIGH,src/testinputs/com/puppycrawl/tools/checkstyle/coding/InputFallThrough.java,0,0,47,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/coding/InputFallThrough.java', 'startLine': 63, 'endLine': 112, 'weight': 44, 'guidelineWeight': 0, 'name': 'InputFallThrough.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/coding/InputFallThrough.java', 'startLine': 196, 'endLine': 248, 'weight': 44, 'guidelineWeight': 0, 'name': 'InputFallThrough.java', 'isSnoozed': False}]",True,VERY_HIGH,src/testinputs/com/puppycrawl/tools/checkstyle/coding/InputFallThrough.java,0,0,44,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/javadoc/InputNoJavadoc.java', 'startLine': 3, 'endLine': 46, 'weight': 35, 'guidelineWeight': 0, 'name': 'InputNoJavadoc.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/javadoc/InputNoJavadoc.java', 'startLine': 62, 'endLine': 106, 'weight': 35, 'guidelineWeight': 0, 'name': 'InputNoJavadoc.java', 'isSnoozed': False}]",True,VERY_HIGH,src/testinputs/com/puppycrawl/tools/checkstyle/javadoc/InputNoJavadoc.java,0,0,35,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/checks/metrics/JavaNCSSCheck.java', 'startLine': 64, 'endLine': 96, 'weight': 31, 'guidelineWeight': 0, 'name': 'JavaNCSSCheck.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/checks/metrics/JavaNCSSCheck.java', 'startLine': 99, 'endLine': 131, 'weight': 31, 'guidelineWeight': 0, 'name': 'JavaNCSSCheck.java', 'isSnoozed': False}]",True,VERY_HIGH,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/metrics/JavaNCSSCheck.java,0,0,31,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/indentation/InputInvalidIfIndent.java', 'startLine': 186, 'endLine': 224, 'weight': 28, 'guidelineWeight': 0, 'name': 'InputInvalidIfIndent.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/indentation/InputValidIfIndent.java', 'startLine': 170, 'endLine': 209, 'weight': 28, 'guidelineWeight': 0, 'name': 'InputValidIfIndent.java', 'isSnoozed': False}]",False,VERY_HIGH,src/testinputs/com/puppycrawl/tools/checkstyle/indentation/InputInvalidIfIndent.java,0,0,28,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/indentation/InputInvalidTryIndent.java', 'startLine': 19, 'endLine': 56, 'weight': 25, 'guidelineWeight': 0, 'name': 'InputInvalidTryIndent.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/testinputs/com/puppycrawl/tools/checkstyle/indentation/InputValidTryIndent.java', 'startLine': 19, 'endLine': 56, 'weight': 25, 'guidelineWeight': 0, 'name': 'InputValidTryIndent.java', 'isSnoozed': False}]",False,VERY_HIGH,src/testinputs/com/puppycrawl/tools/checkstyle/indentation/InputInvalidTryIndent.java,0,0,25,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/checks/whitespace/OperatorWrapCheck.java', 'startLine': 104, 'endLine': 126, 'weight': 23, 'guidelineWeight': 0, 'name': 'OperatorWrapCheck.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/checks/whitespace/OperatorWrapCheck.java', 'startLine': 133, 'endLine': 155, 'weight': 23, 'guidelineWeight': 0, 'name': 'OperatorWrapCheck.java', 'isSnoozed': False}]",True,VERY_HIGH,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/whitespace/OperatorWrapCheck.java,0,0,23,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/checks/coding/ModifiedControlVariableCheck.java', 'startLine': 47, 'endLine': 73, 'weight': 22, 'guidelineWeight': 0, 'name': 'ModifiedControlVariableCheck.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/checks/coding/ParameterAssignmentCheck.java', 'startLine': 56, 'endLine': 82, 'weight': 22, 'guidelineWeight': 0, 'name': 'ParameterAssignmentCheck.java', 'isSnoozed': False}]",False,VERY_HIGH,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/coding/ModifiedControlVariableCheck.java,0,0,22,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/filters/SuppressWithNearbyCommentFilter.java', 'startLine': 206, 'endLine': 248, 'weight': 22, 'guidelineWeight': 0, 'name': 'SuppressWithNearbyCommentFilter.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/checkstyle/com/puppycrawl/tools/checkstyle/filters/SuppressionCommentFilter.java', 'startLine': 203, 'endLine': 244, 'weight': 22, 'guidelineWeight': 0, 'name': 'SuppressionCommentFilter.java', 'isSnoozed': False}]",False,VERY_HIGH,src/checkstyle/com/puppycrawl/tools/checkstyle/filters/SuppressWithNearbyCommentFilter.java,0,0,22,0,False
