"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/DrawObjectList.java","MAJOR","QC:drawswf","206","206","null","OPEN","Move the ""up"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/DrawObjectList.java","MAJOR","QC:drawswf","210","210","null","OPEN","Move the ""down"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S00105","QC:drawswf:src/at/bestsolution/drawswf/DrawObjectList.java","MINOR","QC:drawswf","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/MainWindow.java","MAJOR","QC:drawswf","262","262","null","OPEN","Move the ""MenuBarButton"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/MainWindow.java","MAJOR","QC:drawswf","266","266","null","OPEN","Move the ""ToolBarButton"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1147","QC:drawswf:src/at/bestsolution/drawswf/MainWindow.java","CRITICAL","QC:drawswf","125","125","null","OPEN","Remove this call to ""exit"" or ensure it is really required.","30","30min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/DrawMenuBar.java","MAJOR","QC:drawswf","84","84","null","OPEN","Move the ""file"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/DrawMenuBar.java","MAJOR","QC:drawswf","88","88","null","OPEN","Move the ""edit"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/DrawMenuBar.java","MAJOR","QC:drawswf","92","92","null","OPEN","Move the ""tools"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-05T15:52:26Z","2017-07-05T15:52:26Z","","CODE_SMELL","squid:S1132","QC:drawswf:src/at/bestsolution/drawswf/DrawMenuBar.java","MAJOR","QC:drawswf","96","96","null","OPEN","Move the ""movie"" string literal on the left side of this string comparison.","10","10min",""
