className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/PartitionedHashMap.java', 'startLine': 555, 'endLine': 629, 'weight': 57, 'guidelineWeight': 0, 'name': 'PartitionedHashMap.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/ReplCache.java', 'startLine': 933, 'endLine': 1007, 'weight': 57, 'guidelineWeight': 0, 'name': 'ReplCache.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/blocks/PartitionedHashMap.java,0,0,57,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/demos/MemcachedServer.java', 'startLine': 102, 'endLine': 138, 'weight': 27, 'guidelineWeight': 0, 'name': 'MemcachedServer.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/demos/ReplCacheDemo.java', 'startLine': 312, 'endLine': 348, 'weight': 27, 'guidelineWeight': 0, 'name': 'ReplCacheDemo.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/demos/MemcachedServer.java,0,0,27,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/pbcast/STATE_TRANSFER.java', 'startLine': 462, 'endLine': 502, 'weight': 27, 'guidelineWeight': 0, 'name': 'STATE_TRANSFER.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java', 'startLine': 922, 'endLine': 962, 'weight': 27, 'guidelineWeight': 0, 'name': 'STREAMING_STATE_TRANSFER.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/protocols/pbcast/STATE_TRANSFER.java,0,0,27,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/GroupRequest.java', 'startLine': 119, 'endLine': 158, 'weight': 25, 'guidelineWeight': 0, 'name': 'GroupRequest.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/MultiRequest.java', 'startLine': 133, 'endLine': 172, 'weight': 25, 'guidelineWeight': 0, 'name': 'MultiRequest.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/blocks/GroupRequest.java,0,0,25,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/UNICAST.java', 'startLine': 402, 'endLine': 433, 'weight': 24, 'guidelineWeight': 0, 'name': 'UNICAST.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/UNICAST2.java', 'startLine': 348, 'endLine': 379, 'weight': 24, 'guidelineWeight': 0, 'name': 'UNICAST2.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/protocols/UNICAST.java,0,0,24,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/mux/MuxMessageDispatcher.java', 'startLine': 50, 'endLine': 87, 'weight': 23, 'guidelineWeight': 0, 'name': 'MuxMessageDispatcher.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/mux/MuxRpcDispatcher.java', 'startLine': 53, 'endLine': 90, 'weight': 23, 'guidelineWeight': 0, 'name': 'MuxRpcDispatcher.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/blocks/mux/MuxMessageDispatcher.java,0,0,23,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/pbcast/STATE_TRANSFER.java', 'startLine': 63, 'endLine': 95, 'weight': 21, 'guidelineWeight': 0, 'name': 'STATE_TRANSFER.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java', 'startLine': 150, 'endLine': 182, 'weight': 21, 'guidelineWeight': 0, 'name': 'STREAMING_STATE_TRANSFER.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/protocols/pbcast/STATE_TRANSFER.java,0,0,21,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/GroupRequest.java', 'startLine': 334, 'endLine': 354, 'weight': 20, 'guidelineWeight': 0, 'name': 'GroupRequest.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/MultiRequest.java', 'startLine': 348, 'endLine': 368, 'weight': 20, 'guidelineWeight': 0, 'name': 'MultiRequest.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/blocks/GroupRequest.java,0,0,20,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/GroupRequest.java', 'startLine': 242, 'endLine': 269, 'weight': 20, 'guidelineWeight': 0, 'name': 'GroupRequest.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/blocks/MultiRequest.java', 'startLine': 257, 'endLine': 284, 'weight': 20, 'guidelineWeight': 0, 'name': 'MultiRequest.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/blocks/GroupRequest.java,0,0,20,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/FRAG.java', 'startLine': 123, 'endLine': 155, 'weight': 20, 'guidelineWeight': 0, 'name': 'FRAG.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/org/jgroups/protocols/FRAG2.java', 'startLine': 139, 'endLine': 172, 'weight': 20, 'guidelineWeight': 0, 'name': 'FRAG2.java', 'isSnoozed': False}]",False,VERY_HIGH,src/org/jgroups/protocols/FRAG.java,0,0,20,0,False
