className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/server/Server.java,4729,6684,1479,1479,"Server.processMovement(Entity,MovePath)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/swing/RandomMapDialog.java,1344,2569,1204,1204,RandomMapDialog.applyValues(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/actions/WeaponAttackAction.java,206,1736,1173,1173,"WeaponAttackAction.toHit(IGame,int,Targetable,int,int,int,boolean,boolean,Entity)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/Mech.java,2632,4159,1172,1172,"Mech.calculateBattleValue(boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/server/Server.java,15380,16750,1076,1076,"Server.damageEntity(Entity,HitData,int,boolean,DamageType,boolean,boolean,boolean,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/AWT/RandomMapDialog.java,1277,2226,930,930,RandomMapDialog.applyValues(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/server/Server.java,17667,18706,927,927,"Server.applyCriticalHit(Entity,int,CriticalSlot,boolean,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/XMLStreamParser.java,335,1446,859,859,"XMLStreamParser.recordElementStart(String,Hashtable)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/actions/WeaponAttackAction.java,1738,2787,842,842,"WeaponAttackAction.toHitIsImpossible(IGame,Entity,Targetable,Mounted,AmmoType,WeaponType,int,boolean,boolean,Entity,boolean,boolean,boolean,boolean,int,int,boolean,Mounted,boolean,boolean,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/AWT/TilesetManager.java,626,1443,817,817,TilesetManager.createDefaultHexSet(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/swing/TilesetManager.java,638,1455,817,817,TilesetManager.createDefaultHexSet(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/Aero.java,1003,2030,802,802,"Aero.calculateBattleValue(boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/WeaponType.java,531,1395,800,800,WeaponType.initializeTypes(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/loaders/HmpFile.java,799,1644,766,766,$block1,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/server/Server.java,13293,14148,704,704,Server.resolveHeat(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/AmmoType.java,363,1164,700,700,AmmoType.initializeTypes(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/server/Server.java,3611,4303,487,487,"Server.processSkid(Entity,Coords,int,int,int,MoveStep)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/MoveStep.java,1443,2095,481,481,"MoveStep.compileIllegal(IGame,Entity,MoveStep)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/Mech.java,1861,2349,470,470,"Mech.rollHitLocation(int,int,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/loaders/HmvFile.java,659,1132,452,452,$block1,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/swing/MechDisplay.java,1286,1754,432,432,WeaponPanel.displaySelected(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/AWT/MovementDisplay.java,255,749,414,414,MovementDisplay.$constructor(ClientGUI),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/swing/MovementDisplay.java,2826,3269,412,412,MovementDisplay.actionPerformed(ActionEvent),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/swing/CommonMenuBar.java,181,622,406,406,CommonMenuBar.$constructor(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/swing/MovementDisplay.java,234,673,406,406,MovementDisplay.$constructor(ClientGUI),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/AWT/CommonMenuBar.java,199,645,394,394,CommonMenuBar.$constructor(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/AWT/MovementDisplay.java,2548,2969,377,377,MovementDisplay.actionPerformed(ActionEvent),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/ui/swing/RandomMapDialog.java,673,1113,369,369,RandomMapDialog.createComponents(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/client/bot/TestBot.java,1993,2532,362,362,"TestBot.getAimPoint(TreeSet,Vector)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/megamek/common/QuadMech.java,380,745,359,359,"QuadMech.rollHitLocation(int,int,int,int)",False
