"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/SharedTransportTest.java","MAJOR","QC:jgroups","487","487","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/MergeTest.java","MAJOR","QC:jgroups","122","122","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/MergeTest.java","MAJOR","QC:jgroups","150","150","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00122","QC:jgroups:tests/junit/org/jgroups/tests/MergeTest.java","MINOR","QC:jgroups","98","98","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/FlushTest.java","MAJOR","QC:jgroups","417","417","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00122","QC:jgroups:tests/junit/org/jgroups/tests/FlushTest.java","MINOR","QC:jgroups","154","154","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00122","QC:jgroups:tests/junit/org/jgroups/tests/FlushTest.java","MINOR","QC:jgroups","199","199","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00122","QC:jgroups:tests/junit/org/jgroups/tests/FlushTest.java","MINOR","QC:jgroups","205","205","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00122","QC:jgroups:tests/junit/org/jgroups/tests/FlushTest.java","MINOR","QC:jgroups","241","241","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/DiscardTest.java","MAJOR","QC:jgroups","53","53","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/SequencerOrderTest.java","MAJOR","QC:jgroups","74","74","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/SequencerOrderTest.java","MAJOR","QC:jgroups","112","112","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/ChannelConcurrencyTest.java","MAJOR","QC:jgroups","141","141","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S1149","QC:jgroups:tests/junit/org/jgroups/tests/ReplicatedHashMapStartupTest.java","MAJOR","QC:jgroups","134","134","null","OPEN","Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/ConcurrentStartupTest.java","MAJOR","QC:jgroups","120","120","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","BUG","squid:S1244","QC:jgroups:tests/junit/org/jgroups/tests/EncryptMessageOrderTestCase.java","CRITICAL","QC:jgroups","233","233","null","OPEN","Equality tests should not be made with floating point values.","5","5min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00105","QC:jgroups:tests/junit/org/jgroups/tests/EncryptMessageOrderTestCase.java","MINOR","QC:jgroups","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/EncryptMessageOrderTestCase.java","MAJOR","QC:jgroups","72","72","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S1149","QC:jgroups:tests/junit/org/jgroups/tests/EncryptMessageOrderTestCase.java","MAJOR","QC:jgroups","117","117","null","OPEN","Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S1149","QC:jgroups:tests/junit/org/jgroups/tests/EncryptMessageOrderTestCase.java","MAJOR","QC:jgroups","118","118","null","OPEN","Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/StateTransferTest.java","MAJOR","QC:jgroups","132","132","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/StateTransferTest.java","MAJOR","QC:jgroups","230","230","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/UnicastUnitTest.java","MAJOR","QC:jgroups","80","80","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00105","QC:jgroups:tests/junit/org/jgroups/tests/VirtualSynchronyTest.java","MINOR","QC:jgroups","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00122","QC:jgroups:tests/junit/org/jgroups/tests/ConcurrentCloseTest.java","MINOR","QC:jgroups","41","41","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S1132","QC:jgroups:tests/junit/org/jgroups/tests/ThreadFactoryTest.java","MAJOR","QC:jgroups","36","36","null","OPEN","Move the ""base-2"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00112","QC:jgroups:tests/junit/org/jgroups/tests/SCOPE_Test.java","MAJOR","QC:jgroups","118","118","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T09:22:24Z","2017-07-03T09:22:24Z","","CODE_SMELL","squid:S00122","QC:jgroups:tests/junit/org/jgroups/tests/SCOPE_Test.java","MINOR","QC:jgroups","32","32","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
