className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/javancss/parser/JavaCharStream.java,1,0,"[{'startLine': 653, 'endLine': 653}]",1,1,JavaCharStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/coveragedata/CoverageDataFileHandler.java,1,0,"[{'startLine': 66, 'endLine': 66}, {'startLine': 139, 'endLine': 139}]",2,2,CoverageDataFileHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/javancss/parser/JavaParser.java,1,0,"[{'startLine': 754, 'endLine': 754}, {'startLine': 859, 'endLine': 859}, {'startLine': 866, 'endLine': 868}, {'startLine': 875, 'endLine': 878}, {'startLine': 1028, 'endLine': 1028}, {'startLine': 1046, 'endLine': 1046}, {'startLine': 1309, 'endLine': 1309}, {'startLine': 1317, 'endLine': 1324}, {'startLine': 1420, 'endLine': 1420}, {'startLine': 1437, 'endLine': 1437}, {'startLine': 1523, 'endLine': 1523}, {'startLine': 1529, 'endLine': 1530}, {'startLine': 1537, 'endLine': 1540}, {'startLine': 1554, 'endLine': 1554}, {'startLine': 1688, 'endLine': 1688}, {'startLine': 1906, 'endLine': 1906}, {'startLine': 2074, 'endLine': 2074}, {'startLine': 2353, 'endLine': 2353}, {'startLine': 3669, 'endLine': 3670}, {'startLine': 5204, 'endLine': 5204}, {'startLine': 5211, 'endLine': 5212}, {'startLine': 5226, 'endLine': 5229}]",22,22,JavaParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/javancss/Javancss.java,1,0,"[{'startLine': 228, 'endLine': 230}, {'startLine': 266, 'endLine': 266}]",2,2,Javancss.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/coveragedata/countermaps/AtomicCounterMap.java,1,0,"[{'startLine': 57, 'endLine': 58}]",1,1,AtomicCounterMap.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,1,0,"[{'startLine': 217, 'endLine': 217}]",1,1,TouchCollector.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/javancss/ccl/FileUtil.java,1,0,"[{'startLine': 98, 'endLine': 99}]",1,1,FileUtil.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/reporting/html/HTMLReport.java,1,0,"[{'startLine': 497, 'endLine': 497}, {'startLine': 737, 'endLine': 737}, {'startLine': 758, 'endLine': 758}]",3,3,HTMLReport.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/coveragedata/ProjectData.java,1,0,"[{'startLine': 232, 'endLine': 232}, {'startLine': 244, 'endLine': 244}]",2,2,ProjectData.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/cobertura/coveragedata/CoverageDataContainer.java,1,0,"[{'startLine': 320, 'endLine': 320}]",1,1,CoverageDataContainer.java,False
