"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00105","QC:javacc:src/org/javacc/parser/OptionsTest.java","MINOR","QC:javacc","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S1132","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MAJOR","QC:javacc","108","108","null","OPEN","Move the ""DEFAULT"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","162","162","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","168","168","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","169","169","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","198","198","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","206","206","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","214","214","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","221","221","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T11:33:15Z","2017-07-03T11:33:15Z","","CODE_SMELL","squid:S00122","QC:javacc:src/org/javacc/parser/JavaCCParserInternals.java","MINOR","QC:javacc","231","231","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
