className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/mbeans/MBeanFactory.java,1,0,"[{'startLine': 815, 'endLine': 815}, {'startLine': 823, 'endLine': 823}, {'startLine': 829, 'endLine': 829}]",3,3,MBeanFactory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/ha/session/DeltaSession.java,1,0,"[{'startLine': 644, 'endLine': 644}]",1,1,DeltaSession.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/core/AsyncContextImpl.java,1,0,"[{'startLine': 138, 'endLine': 138}]",1,1,AsyncContextImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/manager/JspHelper.java,1,0,"[{'startLine': 57, 'endLine': 57}]",1,1,JspHelper.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/mbeans/ServerLifecycleListener.java,1,0,"[{'startLine': 325, 'endLine': 325}, {'startLine': 331, 'endLine': 331}, {'startLine': 338, 'endLine': 338}, {'startLine': 429, 'endLine': 429}, {'startLine': 466, 'endLine': 466}, {'startLine': 651, 'endLine': 651}, {'startLine': 977, 'endLine': 977}, {'startLine': 983, 'endLine': 983}, {'startLine': 990, 'endLine': 990}, {'startLine': 996, 'endLine': 996}, {'startLine': 1009, 'endLine': 1009}]",11,11,ServerLifecycleListener.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/ant/BaseRedirectorHelperTask.java,1,0,"[{'startLine': 199, 'endLine': 199}]",1,1,BaseRedirectorHelperTask.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/manager/HTMLManagerServlet.java,1,0,"[{'startLine': 918, 'endLine': 918}, {'startLine': 920, 'endLine': 920}]",2,2,HTMLManagerServlet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/core/StandardContextValve.java,1,0,"[{'startLine': 254, 'endLine': 254}]",1,1,StandardContextValve.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/authenticator/SSLAuthenticator.java,1,0,"[{'startLine': 91, 'endLine': 91}]",1,1,SSLAuthenticator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,java/org/apache/catalina/ha/session/DeltaManager.java,1,0,"[{'startLine': 1403, 'endLine': 1403}]",1,1,DeltaManager.java,False
