className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/ajp/AjpAprProcessor.java', 'startLine': 686, 'endLine': 1091, 'weight': 237, 'guidelineWeight': 0, 'name': 'AjpAprProcessor.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/ajp/AjpProcessor.java', 'startLine': 694, 'endLine': 1099, 'weight': 237, 'guidelineWeight': 0, 'name': 'AjpProcessor.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/coyote/ajp/AjpAprProcessor.java,0,0,237,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/InternalAprInputBuffer.java', 'startLine': 180, 'endLine': 492, 'weight': 152, 'guidelineWeight': 0, 'name': 'InternalAprInputBuffer.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/InternalInputBuffer.java', 'startLine': 109, 'endLine': 421, 'weight': 152, 'guidelineWeight': 0, 'name': 'InternalInputBuffer.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/coyote/http11/InternalAprInputBuffer.java,0,0,152,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'webapps/examples/WEB-INF/jsp/applet/Clock2.java', 'startLine': 28, 'endLine': 210, 'weight': 138, 'guidelineWeight': 0, 'name': 'Clock2.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'webapps/examples/jsp/plugin/applet/Clock2.java', 'startLine': 29, 'endLine': 211, 'weight': 138, 'guidelineWeight': 0, 'name': 'Clock2.java', 'isSnoozed': False}]",False,VERY_HIGH,webapps/examples/WEB-INF/jsp/applet/Clock2.java,0,0,138,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/Http11AprProcessor.java', 'startLine': 737, 'endLine': 914, 'weight': 116, 'guidelineWeight': 0, 'name': 'Http11AprProcessor.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/Http11NioProcessor.java', 'startLine': 789, 'endLine': 965, 'weight': 116, 'guidelineWeight': 0, 'name': 'Http11NioProcessor.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/coyote/http11/Http11AprProcessor.java,0,0,116,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/ajp/AjpAprProtocol.java', 'startLine': 161, 'endLine': 300, 'weight': 92, 'guidelineWeight': 0, 'name': 'AjpAprProtocol.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/ajp/AjpProtocol.java', 'startLine': 163, 'endLine': 302, 'weight': 92, 'guidelineWeight': 0, 'name': 'AjpProtocol.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/coyote/ajp/AjpAprProtocol.java,0,0,92,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/catalina/manager/Constants.java', 'startLine': 103, 'endLine': 196, 'weight': 89, 'guidelineWeight': 0, 'name': 'Constants.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/catalina/manager/host/Constants.java', 'startLine': 106, 'endLine': 199, 'weight': 89, 'guidelineWeight': 0, 'name': 'Constants.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/catalina/manager/Constants.java,0,0,89,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/jasper/compiler/AntCompiler.java', 'startLine': 394, 'endLine': 522, 'weight': 78, 'guidelineWeight': 0, 'name': 'AntCompiler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/tomcat/util/log/SystemLogHandler.java', 'startLine': 141, 'endLine': 269, 'weight': 78, 'guidelineWeight': 0, 'name': 'SystemLogHandler.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/jasper/compiler/AntCompiler.java,0,0,78,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/Http11Processor.java', 'startLine': 675, 'endLine': 783, 'weight': 73, 'guidelineWeight': 0, 'name': 'Http11Processor.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/Http11NioProcessor.java', 'startLine': 817, 'endLine': 925, 'weight': 73, 'guidelineWeight': 0, 'name': 'Http11NioProcessor.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/Http11AprProcessor.java', 'startLine': 765, 'endLine': 873, 'weight': 73, 'guidelineWeight': 0, 'name': 'Http11AprProcessor.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/coyote/http11/Http11Processor.java,0,0,73,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/ajp/AjpAprProcessor.java', 'startLine': 577, 'endLine': 671, 'weight': 61, 'guidelineWeight': 0, 'name': 'AjpAprProcessor.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/ajp/AjpProcessor.java', 'startLine': 583, 'endLine': 678, 'weight': 61, 'guidelineWeight': 0, 'name': 'AjpProcessor.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/coyote/ajp/AjpAprProcessor.java,0,0,61,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/Http11AprProcessor.java', 'startLine': 1045, 'endLine': 1145, 'weight': 59, 'guidelineWeight': 0, 'name': 'Http11AprProcessor.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'java/org/apache/coyote/http11/Http11NioProcessor.java', 'startLine': 1096, 'endLine': 1200, 'weight': 59, 'guidelineWeight': 0, 'name': 'Http11NioProcessor.java', 'isSnoozed': False}]",False,VERY_HIGH,java/org/apache/coyote/http11/Http11AprProcessor.java,0,0,59,0,False
