className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/installer/Install.java,1,0,"[{'startLine': 156, 'endLine': 156}]",1,1,Install.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/jars/MacOSX/macosx/OSXAdapter.java,1,0,"[{'startLine': 39, 'endLine': 39}]",1,1,OSXAdapter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/installer/ServerKiller.java,1,0,"[{'startLine': 57, 'endLine': 57}]",1,1,ServerKiller.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/installer/InstallThread.java,1,0,"[{'startLine': 106, 'endLine': 106}]",1,1,InstallThread.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/installer/TarEntry.java,1,0,"[{'startLine': 447, 'endLine': 447}]",1,1,TarEntry.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/jars/QuickNotepad/QuickNotepad.java,1,0,"[{'startLine': 121, 'endLine': 121}, {'startLine': 127, 'endLine': 127}, {'startLine': 135, 'endLine': 135}, {'startLine': 143, 'endLine': 143}, {'startLine': 164, 'endLine': 164}, {'startLine': 169, 'endLine': 169}, {'startLine': 171, 'endLine': 171}, {'startLine': 181, 'endLine': 181}, {'startLine': 196, 'endLine': 196}, {'startLine': 209, 'endLine': 209}]",10,10,QuickNotepad.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/installer/CBZip2InputStream.java,1,0,"[{'startLine': 117, 'endLine': 117}, {'startLine': 171, 'endLine': 171}, {'startLine': 471, 'endLine': 471}, {'startLine': 788, 'endLine': 788}]",4,4,CBZip2InputStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/de/masters_of_disaster/ant/tasks/ar/ArEntry.java,1,0,"[{'startLine': 338, 'endLine': 353}]",1,1,ArEntry.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/installer/CBZip2OutputStream.java,1,0,"[{'startLine': 362, 'endLine': 362}, {'startLine': 445, 'endLine': 446}, {'startLine': 935, 'endLine': 935}]",3,3,CBZip2OutputStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/jars/MacOSX/macosx/MacOSXPlugin.java,1,0,"[{'startLine': 36, 'endLine': 36}, {'startLine': 43, 'endLine': 43}, {'startLine': 49, 'endLine': 49}, {'startLine': 82, 'endLine': 82}, {'startLine': 242, 'endLine': 242}, {'startLine': 263, 'endLine': 263}]",6,6,MacOSXPlugin.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jEdit/installer/TarOutputStream.java,1,0,"[{'startLine': 280, 'endLine': 280}]",1,1,TarOutputStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/Remote.java,1,0,"[{'startLine': 140, 'endLine': 140}]",1,1,Remote.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/Variable.java,1,0,"[{'startLine': 75, 'endLine': 75}]",1,1,Variable.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/BSHPrimarySuffix.java,1,0,"[{'startLine': 169, 'endLine': 169}]",1,1,BSHPrimarySuffix.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/com/microstar/xml/XmlParser.java,1,0,"[{'startLine': 1185, 'endLine': 1185}, {'startLine': 1377, 'endLine': 1377}, {'startLine': 1494, 'endLine': 1494}, {'startLine': 2718, 'endLine': 2718}, {'startLine': 4025, 'endLine': 4025}]",5,5,XmlParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/PluginJAR.java,1,0,"[{'startLine': 331, 'endLine': 331}]",1,1,PluginJAR.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/syntax/Chunk.java,1,0,"[{'startLine': 331, 'endLine': 331}]",1,1,Chunk.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/textarea/StandaloneTextArea.java,1,0,"[{'startLine': 123, 'endLine': 123}]",1,1,StandaloneTextArea.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/jars/MacOSX/macosx/MacOSXPlugin.java,1,0,"[{'startLine': 86, 'endLine': 86}, {'startLine': 121, 'endLine': 121}]",2,2,MacOSXPlugin.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/BSHCastExpression.java,1,0,"[{'startLine': 63, 'endLine': 63}]",1,1,BSHCastExpression.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/io/AutoDetection.java,1,0,"[{'startLine': 122, 'endLine': 122}]",1,1,AutoDetection.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/search/HyperSearchTreeNodeCallback.java,1,0,"[{'startLine': 29, 'endLine': 29}]",1,1,HyperSearchTreeNodeCallback.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/textarea/TextArea.java,1,0,"[{'startLine': 3058, 'endLine': 3058}]",1,1,TextArea.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/pluginmgr/InstallPanel.java,1,0,"[{'startLine': 672, 'endLine': 672}]",1,1,InstallPanel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/textarea/InputMethodSupport.java,1,0,"[{'startLine': 276, 'endLine': 276}]",1,1,InputMethodSupport.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/BSHTryStatement.java,1,0,"[{'startLine': 130, 'endLine': 130}]",1,1,BSHTryStatement.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/browser/BrowserIORequest.java,1,0,"[{'startLine': 169, 'endLine': 169}, {'startLine': 218, 'endLine': 218}, {'startLine': 281, 'endLine': 281}, {'startLine': 324, 'endLine': 324}]",4,4,BrowserIORequest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/jars/MacOSX/macosx/OSXAdapter.java,1,0,"[{'startLine': 112, 'endLine': 112}]",1,1,OSXAdapter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/View.java,1,0,"[{'startLine': 1524, 'endLine': 1524}]",1,1,View.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/installer/ServerKiller.java,1,0,"[{'startLine': 93, 'endLine': 93}, {'startLine': 101, 'endLine': 101}, {'startLine': 105, 'endLine': 105}]",3,3,ServerKiller.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/installer/OperatingSystem.java,1,0,"[{'startLine': 275, 'endLine': 275}, {'startLine': 344, 'endLine': 344}, {'startLine': 347, 'endLine': 347}]",3,3,OperatingSystem.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/Abbrevs.java,1,0,"[{'startLine': 357, 'endLine': 357}]",1,1,Abbrevs.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/com/microstar/xml/XmlParser.java,1,0,"[{'startLine': 2688, 'endLine': 2688}, {'startLine': 3245, 'endLine': 3245}]",2,2,XmlParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/installer/SwingInstall.java,1,0,"[{'startLine': 736, 'endLine': 736}]",1,1,SwingInstall.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/AbstractOptionPane.java,1,0,"[{'startLine': 141, 'endLine': 141}, {'startLine': 289, 'endLine': 289}, {'startLine': 305, 'endLine': 305}]",3,3,AbstractOptionPane.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/Buffer.java,1,0,"[{'startLine': 1689, 'endLine': 1689}]",1,1,Buffer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/EditServer.java,1,0,"[{'startLine': 291, 'endLine': 291}]",1,1,EditServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/Capabilities.java,1,0,"[{'startLine': 123, 'endLine': 123}]",1,1,Capabilities.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/MiscUtilities.java,1,0,"[{'startLine': 1520, 'endLine': 1520}]",1,1,MiscUtilities.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/BeanShellFacade.java,1,0,"[{'startLine': 163, 'endLine': 163}]",1,1,BeanShellFacade.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/GUIUtilities.java,1,0,"[{'startLine': 2012, 'endLine': 2012}]",1,1,GUIUtilities.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/JARClassLoader.java,1,0,"[{'startLine': 517, 'endLine': 517}]",1,1,JARClassLoader.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/BSHType.java,1,0,"[{'startLine': 112, 'endLine': 112}]",1,1,BSHType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/BshClassManager.java,1,0,"[{'startLine': 174, 'endLine': 174}]",1,1,BshClassManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/bsh/ClassGeneratorImpl.java,1,0,"[{'startLine': 183, 'endLine': 183}]",1,1,ClassGeneratorImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jEdit/org/gjt/sp/jedit/BeanShell.java,1,0,"[{'startLine': 350, 'endLine': 350}]",1,1,BeanShell.java,False
