className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/layers/LayersSupport.java,1,0,"[{'startLine': 97, 'endLine': 97}, {'startLine': 411, 'endLine': 430}, {'startLine': 508, 'endLine': 508}]",3,3,LayersSupport.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/transformer/BarcodeTransformer.java,1,0,"[{'startLine': 239, 'endLine': 239}, {'startLine': 241, 'endLine': 241}]",2,2,BarcodeTransformer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/Installer.java,1,0,"[{'startLine': 69, 'endLine': 77}, {'startLine': 79, 'endLine': 83}, {'startLine': 85, 'endLine': 93}]",3,3,Installer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/layers/LayersTopComponent.java,1,0,"[{'startLine': 36, 'endLine': 36}, {'startLine': 52, 'endLine': 52}]",2,2,LayersTopComponent.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/callouts/CalloutInplaceEditorProvider.java,1,0,"[{'startLine': 54, 'endLine': 54}, {'startLine': 76, 'endLine': 76}, {'startLine': 86, 'endLine': 86}, {'startLine': 89, 'endLine': 90}, {'startLine': 117, 'endLine': 118}, {'startLine': 169, 'endLine': 169}, {'startLine': 172, 'endLine': 172}, {'startLine': 222, 'endLine': 222}]",8,8,CalloutInplaceEditorProvider.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/transformer/tool/TransformationFrame.java,1,0,"[{'startLine': 81, 'endLine': 82}]",1,1,TransformationFrame.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/transformer/tool/ImageCellRenderer.java,1,0,"[{'startLine': 58, 'endLine': 59}]",1,1,ImageCellRenderer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/layers/LayersListPanel.java,1,0,"[{'startLine': 122, 'endLine': 122}]",1,1,LayersListPanel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,heartbeat/src/com/jaspersoft/ireport/heartbeat/Installer.java,1,0,"[{'startLine': 64, 'endLine': 71}, {'startLine': 73, 'endLine': 74}, {'startLine': 76, 'endLine': 76}]",3,3,Installer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/callouts/ShadowBorder.java,1,0,"[{'startLine': 104, 'endLine': 105}]",1,1,ShadowBorder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/layers/LayersAction.java,1,0,"[{'startLine': 39, 'endLine': 39}]",1,1,LayersAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/background/BackgroundImageWidget.java,1,0,"[{'startLine': 257, 'endLine': 257}]",1,1,BackgroundImageWidget.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/transformer/tool/CompileThread.java,1,0,"[{'startLine': 109, 'endLine': 109}, {'startLine': 219, 'endLine': 219}]",2,2,CompileThread.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/transformer/TransformToBarcodeComponentAction.java,1,0,"[{'startLine': 51, 'endLine': 51}]",1,1,TransformToBarcodeComponentAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/actions/TransformElementAction.java,1,0,"[{'startLine': 326, 'endLine': 326}]",1,1,TransformElementAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_0_0.java,1,0,"[{'startLine': 818, 'endLine': 818}]",1,1,JRXmlWriter_3_0_0.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_2_0_2.java,1,0,"[{'startLine': 795, 'endLine': 795}]",1,1,JRXmlWriter_2_0_2.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_1_0.java,1,0,"[{'startLine': 830, 'endLine': 830}]",1,1,JRXmlWriter_3_1_0.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_5_2.java,1,0,"[{'startLine': 876, 'endLine': 876}]",1,1,JRXmlWriter_3_5_2.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/charts/datasets/wizards/CategoryDatasetWizardAction.java,1,0,"[{'startLine': 116, 'endLine': 116}]",1,1,CategoryDatasetWizardAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_2_0_4.java,1,0,"[{'startLine': 795, 'endLine': 795}]",1,1,JRXmlWriter_2_0_4.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_1_2.java,1,0,"[{'startLine': 829, 'endLine': 829}]",1,1,JRXmlWriter_3_1_2.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_5_0.java,1,0,"[{'startLine': 850, 'endLine': 850}]",1,1,JRXmlWriter_3_5_0.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_6_0.java,1,0,"[{'startLine': 875, 'endLine': 875}]",1,1,JRXmlWriter_3_6_0.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/charts/datasets/wizards/PieWizardAction.java,1,0,"[{'startLine': 116, 'endLine': 116}]",1,1,PieWizardAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_1_3.java,1,0,"[{'startLine': 829, 'endLine': 829}]",1,1,JRXmlWriter_3_1_3.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/transformer/CompileTransformerOptions.java,1,0,"[{'startLine': 84, 'endLine': 84}, {'startLine': 88, 'endLine': 88}]",2,2,CompileTransformerOptions.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_2_0_5.java,1,0,"[{'startLine': 795, 'endLine': 795}]",1,1,JRXmlWriter_2_0_5.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/GenericInspectorTopComponent.java,1,0,"[{'startLine': 233, 'endLine': 233}, {'startLine': 238, 'endLine': 238}]",2,2,GenericInspectorTopComponent.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/ReportDesignerPanel.java,1,0,"[{'startLine': 695, 'endLine': 695}]",1,1,ReportDesignerPanel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-designer/src/com/jaspersoft/ireport/designer/compatibility/JRXmlWriter_3_1_4.java,1,0,"[{'startLine': 849, 'endLine': 849}]",1,1,JRXmlWriter_3_1_4.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/layers/LayersTopComponent.java,1,0,"[{'startLine': 228, 'endLine': 228}, {'startLine': 233, 'endLine': 233}]",2,2,LayersTopComponent.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,ireport-addons/src/com/jaspersoft/ireport/addons/layers/LayerItemPanel.java,1,0,"[{'startLine': 241, 'endLine': 241}]",1,1,LayerItemPanel.java,False
