"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S1149","QC:marauroa:src/marauroa/server/game/db/AccountDAO.java","MAJOR","QC:marauroa","92","92","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S1149","QC:marauroa:src/marauroa/server/game/db/GameEventDAO.java","MAJOR","QC:marauroa","49","49","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00112","QC:marauroa:src/marauroa/server/game/GameServerManager.java","MAJOR","QC:marauroa","184","184","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/StatisticsMBean.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/Statistics.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/MessageS2CChooseCharacterNACK.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/MessageSendByteArray.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/dbcommand/DBCommandWithCallback.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/dbcommand/StoreCharacterCommand.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S1149","QC:marauroa:src/marauroa/common/net/message/MessageS2CTransferREQ.java","MAJOR","QC:marauroa","58","58","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/messagehandler/LogoutHandler.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/MessageC2SLoginSendPromise.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/messagehandler/CreateCharacterHandler.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/TransferContent.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/messagehandler/DelayedEventHandler.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S1118","QC:marauroa:src/marauroa/server/game/messagehandler/SecuredLoginHandler.java","MAJOR","QC:marauroa","158","158","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/MessageS2CLoginNACK.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/MessageS2CCreateCharacterNACK.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/messagehandler/DisconnectHandler.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/MessageC2SLoginRequestKey.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/messagehandler/SendCharacterListHandler.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/server/game/messagehandler/MessageHandler.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:41:50Z","2017-07-03T11:41:50Z","","CODE_SMELL","squid:S00105","QC:marauroa:src/marauroa/common/net/message/MessageS2CCharacterList.java","MINOR","QC:marauroa","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
