className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/ExportWithXSLT.java,1,0,"[{'startLine': 317, 'endLine': 317}, {'startLine': 319, 'endLine': 319}, {'startLine': 324, 'endLine': 324}, {'startLine': 336, 'endLine': 336}]",4,4,ExportWithXSLT.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/ManagePatterns.java,1,0,"[{'startLine': 52, 'endLine': 52}]",1,1,ManagePatterns.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/NodeNote.java,1,0,"[{'startLine': 56, 'endLine': 61}, {'startLine': 74, 'endLine': 74}, {'startLine': 76, 'endLine': 80}]",3,3,NodeNote.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/HierarchicalIcons.java,1,0,"[{'startLine': 99, 'endLine': 99}, {'startLine': 210, 'endLine': 210}]",2,2,HierarchicalIcons.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/NodeNoteRegistration.java,1,0,"[{'startLine': 141, 'endLine': 141}, {'startLine': 158, 'endLine': 158}, {'startLine': 178, 'endLine': 178}, {'startLine': 213, 'endLine': 213}]",4,4,NodeNoteRegistration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/AutomaticLayout.java,1,0,"[{'startLine': 290, 'endLine': 290}]",1,1,AutomaticLayout.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/CreationModificationPlugin.java,1,0,"[{'startLine': 78, 'endLine': 84}]",1,1,CreationModificationPlugin.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/NewParentNode.java,1,0,"[{'startLine': 157, 'endLine': 158}]",1,1,NewParentNode.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/ExportToImage.java,1,0,"[{'startLine': 85, 'endLine': 87}, {'startLine': 98, 'endLine': 98}, {'startLine': 100, 'endLine': 100}, {'startLine': 105, 'endLine': 105}, {'startLine': 117, 'endLine': 117}]",5,5,ExportToImage.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/IconSelectionPlugin.java,1,0,"[{'startLine': 91, 'endLine': 98}]",1,1,IconSelectionPlugin.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/NodeHistory.java,1,0,"[{'startLine': 168, 'endLine': 168}, {'startLine': 180, 'endLine': 180}, {'startLine': 222, 'endLine': 222}, {'startLine': 239, 'endLine': 239}]",4,4,NodeHistory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,accessories/plugins/ExportToOoWriter.java,1,0,"[{'startLine': 116, 'endLine': 116}, {'startLine': 124, 'endLine': 124}, {'startLine': 134, 'endLine': 134}]",3,3,ExportToOoWriter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,freemind/controller/MainToolBar.java,1,0,"[{'startLine': 68, 'endLine': 68}]",1,1,MainToolBar.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,accessories/plugins/NodeNoteRegistration.java,1,0,"[{'startLine': 199, 'endLine': 199}]",1,1,NodeNoteRegistration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,accessories/plugins/time/TimeManagement.java,1,0,"[{'startLine': 62, 'endLine': 62}, {'startLine': 63, 'endLine': 63}, {'startLine': 64, 'endLine': 64}]",3,3,TimeManagement.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,de/foltin/CompileXsdStart.java,1,0,"[{'startLine': 375, 'endLine': 375}, {'startLine': 380, 'endLine': 380}, {'startLine': 390, 'endLine': 390}, {'startLine': 419, 'endLine': 419}, {'startLine': 432, 'endLine': 432}, {'startLine': 480, 'endLine': 480}, {'startLine': 485, 'endLine': 485}, {'startLine': 495, 'endLine': 495}, {'startLine': 500, 'endLine': 500}, {'startLine': 631, 'endLine': 631}, {'startLine': 699, 'endLine': 699}]",11,11,CompileXsdStart.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,accessories/plugins/time/RemoveReminderHook.java,1,0,"[{'startLine': 43, 'endLine': 43}]",1,1,RemoveReminderHook.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,accessories/plugins/dialogs/ManagePatternsPopupDialog.java,1,0,"[{'startLine': 345, 'endLine': 345}, {'startLine': 350, 'endLine': 350}]",2,2,ManagePatternsPopupDialog.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,freemind/controller/MapModuleManager.java,1,0,"[{'startLine': 56, 'endLine': 56}, {'startLine': 305, 'endLine': 305}, {'startLine': 356, 'endLine': 356}]",3,3,MapModuleManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,freemind/common/FontProperty.java,1,0,"[{'startLine': 50, 'endLine': 50}, {'startLine': 51, 'endLine': 51}]",2,2,FontProperty.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,freemind/common/OptionalDontShowMeAgainDialog.java,1,0,"[{'startLine': 156, 'endLine': 156}]",1,1,OptionalDontShowMeAgainDialog.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,accessories/plugins/ManagePatterns.java,1,0,"[{'startLine': 64, 'endLine': 64}]",1,1,ManagePatterns.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,accessories/plugins/time/TimeList.java,1,0,"[{'startLine': 96, 'endLine': 96}]",1,1,TimeList.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,freemind/controller/Controller.java,1,0,"[{'startLine': 879, 'endLine': 879}]",1,1,Controller.java,False
