"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","7","7","null","OPEN","Move the ""box"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","9","9","null","OPEN","Move the ""gaussian"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","11","11","null","OPEN","Move the ""mitchell"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","13","13","null","OPEN","Move the ""catmull-rom"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","15","15","null","OPEN","Move the ""blackman-harris"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","17","17","null","OPEN","Move the ""sinc"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","19","19","null","OPEN","Move the ""lanczos"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","21","21","null","OPEN","Move the ""triangle"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1118","QC:sunflow:src/org/sunflow/core/filter/FilterFactory.java","MAJOR","QC:sunflow","5","5","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/AccelerationStructureFactory.java","MAJOR","QC:sunflow","12","12","null","OPEN","Move the ""auto"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/AccelerationStructureFactory.java","MAJOR","QC:sunflow","28","28","null","OPEN","Move the ""uniformgrid"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/AccelerationStructureFactory.java","MAJOR","QC:sunflow","30","30","null","OPEN","Move the ""null"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/AccelerationStructureFactory.java","MAJOR","QC:sunflow","32","32","null","OPEN","Move the ""kdtree"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/AccelerationStructureFactory.java","MAJOR","QC:sunflow","34","34","null","OPEN","Move the ""bih"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1118","QC:sunflow:src/org/sunflow/core/AccelerationStructureFactory.java","MAJOR","QC:sunflow","10","10","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-03T12:01:43Z","2017-07-03T12:01:43Z","","CODE_SMELL","squid:S1132","QC:sunflow:src/org/sunflow/core/LightServer.java","MAJOR","QC:sunflow","100","100","null","OPEN","Move the ""none"" string literal on the left side of this string comparison.","10","10min",""
