className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/jgrapht/demo/HelloJGraphT.java,1,0,"[{'startLine': 73, 'endLine': 73}]",1,1,HelloJGraphT.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/jgrapht/alg/BronKerboschCliqueFinder.java,1,0,"[{'startLine': 171, 'endLine': 171}]",1,1,BronKerboschCliqueFinder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,testsrc/org/jgrapht/alg/BronKerboschCliqueFinderTest.java,1,0,"[{'startLine': 87, 'endLine': 87}, {'startLine': 95, 'endLine': 95}]",2,2,BronKerboschCliqueFinderTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,testsrc/org/jgrapht/experimental/dag/DirectedAcyclicGraphTest.java,1,0,"[{'startLine': 255, 'endLine': 255}]",1,1,DirectedAcyclicGraphTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/jgrapht/alg/VertexCovers.java,1,0,"[{'startLine': 141, 'endLine': 141}]",1,1,VertexCovers.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/jgrapht/experimental/dag/DirectedAcyclicGraph.java,1,0,"[{'startLine': 1165, 'endLine': 1165}]",1,1,DirectedAcyclicGraph.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/jgrapht/experimental/equivalence/EquivalenceSetCreator.java,1,0,"[{'startLine': 123, 'endLine': 127}]",1,1,EquivalenceSetCreator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,testsrc/org/jgrapht/experimental/isomorphism/IsomorphismInspectorTest.java,1,0,"[{'startLine': 100, 'endLine': 100}, {'startLine': 104, 'endLine': 106}, {'startLine': 127, 'endLine': 136}]",3,3,IsomorphismInspectorTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,testsrc/org/jgrapht/experimental/permutation/CompoundPermutationIterTest.java,1,0,"[{'startLine': 66, 'endLine': 68}, {'startLine': 84, 'endLine': 84}, {'startLine': 95, 'endLine': 95}, {'startLine': 98, 'endLine': 98}, {'startLine': 100, 'endLine': 100}, {'startLine': 114, 'endLine': 115}, {'startLine': 126, 'endLine': 126}, {'startLine': 128, 'endLine': 128}]",8,8,CompoundPermutationIterTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/org/jgrapht/experimental/isomorphism/AbstractExhaustiveIsomorphismInspector.java,1,0,"[{'startLine': 249, 'endLine': 249}, {'startLine': 268, 'endLine': 268}]",2,2,AbstractExhaustiveIsomorphismInspector.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,testsrc/org/jgrapht/experimental/equivalence/EquivalenceGroupCreatorTest.java,1,0,"[{'startLine': 159, 'endLine': 166}]",1,1,EquivalenceGroupCreatorTest.java,False
