"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/Application.java","MAJOR","QC:jpf","34","34","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/Boot.java","MAJOR","QC:jpf","371","371","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/Boot.java","MAJOR","QC:jpf","468","468","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/Boot.java","MAJOR","QC:jpf","540","540","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/Boot.java","MAJOR","QC:jpf","510","510","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/Boot.java","MAJOR","QC:jpf","581","581","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/ApplicationInitializer.java","MAJOR","QC:jpf","42","42","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/ApplicationInitializer.java","MAJOR","QC:jpf","61","61","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/ControlThread.java","MAJOR","QC:jpf","159","159","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-boot/org/java/plugin/boot/ControlThread.java","MAJOR","QC:jpf","51","51","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-boot/org/java/plugin/boot/ControlThread.java","MAJOR","QC:jpf","106","106","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-boot/org/java/plugin/boot/ControlThread.java","MAJOR","QC:jpf","225","225","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-boot/org/java/plugin/boot/ErrorDialog.java","MAJOR","QC:jpf","226","226","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-boot/org/java/plugin/boot/ErrorDialog.java","MAJOR","QC:jpf","276","276","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-boot/org/java/plugin/boot/DefaultApplicationInitializer.java","MAJOR","QC:jpf","329","329","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-boot/org/java/plugin/boot/PluginsCollector.java","MAJOR","QC:jpf","42","42","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-tools/org/java/plugin/tools/ant/DocTask.java","MAJOR","QC:jpf","138","138","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-tools/org/java/plugin/tools/ant/VersionUpdateTask.java","MAJOR","QC:jpf","353","353","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-tools/org/java/plugin/tools/ant/VersionUpdateTask.java","MAJOR","QC:jpf","372","372","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-tools/org/java/plugin/tools/ant/VersionUpdateTask.java","MAJOR","QC:jpf","399","399","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-tools/org/java/plugin/tools/ant/CheckTask.java","MAJOR","QC:jpf","60","60","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-tools/org/java/plugin/tools/docgen/DocGenerator.java","MAJOR","QC:jpf","112","112","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-tools/org/java/plugin/tools/docgen/DocGenerator.java","MAJOR","QC:jpf","129","129","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-tools/org/java/plugin/tools/docgen/DocGenerator.java","MAJOR","QC:jpf","189","189","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source-tools/org/java/plugin/tools/docgen/DocGenerator.java","MAJOR","QC:jpf","200","200","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source-tools/org/java/plugin/tools/docgen/DocGenerator.java","MAJOR","QC:jpf","59","59","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/PluginManager.java","MAJOR","QC:jpf","286","286","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/PluginManager.java","MAJOR","QC:jpf","295","295","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/PathResolver.java","MAJOR","QC:jpf","41","41","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/Plugin.java","MAJOR","QC:jpf","109","109","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/Plugin.java","MAJOR","QC:jpf","118","118","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/ObjectFactory.java","MAJOR","QC:jpf","98","98","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/ObjectFactory.java","MAJOR","QC:jpf","103","103","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/ObjectFactory.java","MAJOR","QC:jpf","108","108","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S00112","QC:jpf:source/org/java/plugin/ObjectFactory.java","MAJOR","QC:jpf","113","113","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T10:51:06Z","2017-07-03T10:51:06Z","","CODE_SMELL","squid:S1149","QC:jpf:source/org/java/plugin/registry/xml/ManifestHandler.java","MAJOR","QC:jpf","37","37","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
