className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/colt/matrix/linalg/EigenvalueDecomposition.java,175,612,339,339,EigenvalueDecomposition.hqr2(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/colt/matrix/linalg/SingularValueDecomposition.java,50,463,329,329,SingularValueDecomposition.$constructor(DoubleMatrix2D),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/jet/random/Fun.java,33,231,183,183,"Fun.bessel2_fkt(double,double)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/jet/random/Poisson.java,107,295,125,125,Poisson.nextInt(double),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/colt/matrix/impl/BenchmarkMatrix2D.java,171,322,121,121,"BenchmarkMatrix2D.doubleBenchmark(int,int,int,String,boolean,int,double,double)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/jet/random/Gamma.java,80,225,114,114,"Gamma.nextDouble(double,double)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/colt/matrix/linalg/Property.java,971,1120,112,112,Property.toString(DoubleMatrix2D),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/jet/random/Binomial.java,118,250,112,112,"Binomial.generateBinomial(int,double)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/jet/math/Bessel.java,604,765,108,108,"Bessel.kn(int,double)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/colt/matrix/impl/TestMatrix2D.java,421,547,105,105,TestMatrix2D.doubleTest19(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/colt/matrix/impl/BenchmarkMatrix2D.java,513,630,103,103,"BenchmarkMatrix2D.doubleBenchmarkPrimitiveOptimized(int,int,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/cern/colt/matrix/impl/BenchmarkMatrix2D.java,390,509,100,100,"BenchmarkMatrix2D.doubleBenchmarkPrimitive(int,int,int,boolean)",False
