className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/runtime/parser/node/MathUtils.java,1,0,"[{'startLine': 187, 'endLine': 187}, {'startLine': 199, 'endLine': 199}, {'startLine': 211, 'endLine': 211}, {'startLine': 217, 'endLine': 217}]",4,4,MathUtils.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/anakia/XPathTool.java,1,0,"[{'startLine': 95, 'endLine': 95}, {'startLine': 110, 'endLine': 110}, {'startLine': 125, 'endLine': 125}]",3,3,XPathTool.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/app/event/NullSetEventHandler.java,1,0,"[{'startLine': 91, 'endLine': 91}]",1,1,NullSetEventHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/runtime/parser/JJTParserState.java,1,0,"[{'startLine': 125, 'endLine': 125}]",1,1,JJTParserState.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/runtime/parser/node/ASTOrNode.java,1,0,"[{'startLine': 72, 'endLine': 73}]",1,1,ASTOrNode.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/test/org/apache/velocity/test/issues/Velocity717TestCase.java,1,0,"[{'startLine': 35, 'endLine': 35}]",1,1,Velocity717TestCase.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/runtime/RuntimeConstants.java,1,0,"[{'startLine': 270, 'endLine': 270}, {'startLine': 273, 'endLine': 273}]",2,2,RuntimeConstants.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/servlet/VelocityServlet.java,1,0,"[{'startLine': 434, 'endLine': 434}]",1,1,VelocityServlet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/test/org/apache/velocity/test/ClasspathResourceTestCase.java,1,0,"[{'startLine': 152, 'endLine': 155}]",1,1,ClasspathResourceTestCase.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/runtime/parser/node/ASTAndNode.java,1,0,"[{'startLine': 72, 'endLine': 73}]",1,1,ASTAndNode.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/test/org/apache/velocity/test/VarargMethodsTestCase.java,1,0,"[{'startLine': 213, 'endLine': 213}]",1,1,VarargMethodsTestCase.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/java/org/apache/velocity/texen/Generator.java,1,0,"[{'startLine': 420, 'endLine': 421}]",1,1,Generator.java,False
