className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/filesrv/Data.java,1,0,"[{'startLine': 132, 'endLine': 132}, {'startLine': 332, 'endLine': 332}]",2,2,Data.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/chatserver/ChatAuthenticator.java,1,0,"[{'startLine': 99, 'endLine': 106}, {'startLine': 108, 'endLine': 108}, {'startLine': 110, 'endLine': 110}, {'startLine': 112, 'endLine': 113}, {'startLine': 115, 'endLine': 115}, {'startLine': 117, 'endLine': 117}]",6,6,ChatAuthenticator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/dateserver/DateServer.java,1,0,"[{'startLine': 64, 'endLine': 64}]",1,1,DateServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/pipeserver/Data.java,1,0,"[{'startLine': 118, 'endLine': 118}, {'startLine': 126, 'endLine': 126}]",2,2,Data.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/filesrv/CommandHandler.java,1,0,"[{'startLine': 36, 'endLine': 36}]",1,1,CommandHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/ftpserver/CommandHandler.java,1,0,"[{'startLine': 222, 'endLine': 223}]",1,1,CommandHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/echowebserver/EchoWSCommandHandler.java,1,0,"[{'startLine': 58, 'endLine': 58}]",1,1,EchoWSCommandHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/chatserver/TestChatServer.java,1,0,"[{'startLine': 65, 'endLine': 65}]",1,1,TestChatServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/chatserver/client/ChatWindow.java,1,0,"[{'startLine': 237, 'endLine': 237}, {'startLine': 501, 'endLine': 501}, {'startLine': 576, 'endLine': 576}, {'startLine': 586, 'endLine': 586}]",4,4,ChatWindow.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,examples/src/main/chatserver/client/ChatRoom.java,1,0,"[{'startLine': 145, 'endLine': 145}, {'startLine': 168, 'endLine': 168}]",2,2,ChatRoom.java,False
