"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:tools/java/com/vladium/tools/ClassDep.java","MINOR","QC:emma","86","86","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:tools/java/com/vladium/tools/ClassDep.java","MAJOR","QC:emma","78","78","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00112","QC:emma:core/java12/com/vladium/jcd/cls/ClassDef.java","MAJOR","QC:emma","484","484","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/cls/ConstantCollection.java","MINOR","QC:emma","258","258","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/cls/MethodCollection.java","MINOR","QC:emma","35","35","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/jcd/cls/Method_info.java","MAJOR","QC:emma","161","161","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/cls/Field_info.java","MINOR","QC:emma","90","90","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/cls/AttributeCollection.java","MINOR","QC:emma","68","68","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/jcd/cls/attribute/LineNumberTableAttribute_info.java","MAJOR","QC:emma","113","113","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/EMMAProperties.java","MINOR","QC:emma","106","106","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/Processor.java","MINOR","QC:emma","38","38","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/Command.java","MINOR","QC:emma","229","229","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/Command.java","MINOR","QC:emma","218","218","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1147","QC:emma:core/java12/com/vladium/emma/Command.java","CRITICAL","QC:emma","230","230","null","OPEN","Remove this call to ""exit"" or ensure it is really required.","30","30min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/cls/attribute/CodeAttribute_info.java","MINOR","QC:emma","230","230","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/jcd/cls/attribute/CodeAttribute_info.java","MAJOR","QC:emma","145","145","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/runCommand.java","MINOR","QC:emma","123","123","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/runCommand.java","MINOR","QC:emma","167","167","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/runCommand.java","MINOR","QC:emma","243","243","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/runCommand.java","MINOR","QC:emma","314","314","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/runCommand.java","MINOR","QC:emma","303","303","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1118","QC:emma:core/java12/com/vladium/jcd/compiler/ClassWriter.java","MAJOR","QC:emma","22","22","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/MethodItem.java","MINOR","QC:emma","71","71","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/MethodItem.java","MINOR","QC:emma","118","118","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportDataModel.java","MINOR","QC:emma","38","38","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportDataModel.java","MINOR","QC:emma","101","101","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportDataModel.java","MINOR","QC:emma","140","140","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","52","52","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","66","66","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","111","111","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","120","120","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","126","126","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","162","162","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","190","190","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","208","208","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","223","223","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/parser/ClassDefParser.java","MINOR","QC:emma","263","263","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ClassItem.java","MINOR","QC:emma","130","130","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1118","QC:emma:core/java12/com/vladium/emma/report/IReportDataModel.java","MAJOR","QC:emma","25","25","null","OPEN","Add a private constructor to hide the implicit public one.","30","30min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/SourcePathCache.java","MINOR","QC:emma","39","39","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","117","117","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/SourcePathCache.java","MINOR","QC:emma","83","83","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","348","348","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","407","407","null","OPEN","At most one statement is allowed per line, but 4 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/SourcePathCache.java","MINOR","QC:emma","146","146","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","449","449","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","450","450","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/SourcePathCache.java","MINOR","QC:emma","152","152","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","452","452","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/SourcePathCache.java","MINOR","QC:emma","196","196","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","454","454","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","462","462","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","535","535","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","537","537","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","539","539","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MINOR","QC:emma","541","541","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MAJOR","QC:emma","319","319","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MAJOR","QC:emma","479","479","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/jcd/lib/Types.java","MAJOR","QC:emma","751","751","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportProperties.java","MINOR","QC:emma","43","43","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportProperties.java","MINOR","QC:emma","79","79","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportProperties.java","MINOR","QC:emma","103","103","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportProperties.java","MINOR","QC:emma","137","137","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportProperties.java","MINOR","QC:emma","264","264","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportProperties.java","MINOR","QC:emma","244","244","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/ReportProperties.java","MINOR","QC:emma","546","546","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/IItemAttribute.java","MINOR","QC:emma","53","53","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/IItemAttribute.java","MINOR","QC:emma","61","61","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/IItemAttribute.java","MINOR","QC:emma","155","155","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/emma/report/IItemAttribute.java","MAJOR","QC:emma","45","45","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S1149","QC:emma:core/java12/com/vladium/emma/report/IItemAttribute.java","MAJOR","QC:emma","138","138","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/Item.java","MINOR","QC:emma","117","117","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/emma/report/Item.java","MINOR","QC:emma","135","135","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/opcodes/IOpcodes.java","MINOR","QC:emma","516","516","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/opcodes/IOpcodes.java","MINOR","QC:emma","505","505","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-04T03:47:17Z","2017-07-04T03:47:17Z","","CODE_SMELL","squid:S00122","QC:emma:core/java12/com/vladium/jcd/opcodes/IOpcodes.java","MINOR","QC:emma","511","511","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
