"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","246","246","null","OPEN","Move the ""session"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","248","248","null","OPEN","Move the ""application"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","250","250","null","OPEN","Move the ""request"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","252","252","null","OPEN","Move the ""page"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","266","266","null","OPEN","Move the ""no"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","268","268","null","OPEN","Move the ""yes"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","270","270","null","OPEN","Move the ""auto"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","281","281","null","OPEN","Move the ""off"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","283","283","null","OPEN","Move the ""sessionIdInURL"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","294","294","null","OPEN","Move the ""off"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","296","296","null","OPEN","Move the ""on"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","298","298","null","OPEN","Move the ""initial"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","309","309","null","OPEN","Move the ""off"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","311","311","null","OPEN","Move the ""on"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S1132","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MAJOR","QC:oscache","313","313","null","OPEN","Move the ""time"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S00105","QC:oscache:src/java/com/opensymphony/oscache/web/filter/CacheFilter.java","MINOR","QC:oscache","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S00105","QC:oscache:src/java/com/opensymphony/oscache/web/ServletCache.java","MINOR","QC:oscache","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:47:24Z","2017-07-03T11:47:24Z","","CODE_SMELL","squid:S00112","QC:oscache:src/java/com/opensymphony/oscache/web/ServletCacheAdministrator.java","MAJOR","QC:oscache","230","230","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
