className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,library/src/java/com/ivata/groupware/business/library/listener/UserRemoveBean.java,1,0,"[{'startLine': 168, 'endLine': 168}, {'startLine': 177, 'endLine': 179}, {'startLine': 181, 'endLine': 183}, {'startLine': 185, 'endLine': 204}]",4,4,UserRemoveBean.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,library/src/java/com/ivata/groupware/business/library/LibraryImpl.java,1,0,"[{'startLine': 349, 'endLine': 352}, {'startLine': 358, 'endLine': 365}, {'startLine': 367, 'endLine': 373}, {'startLine': 533, 'endLine': 539}, {'startLine': 544, 'endLine': 550}, {'startLine': 829, 'endLine': 836}, {'startLine': 1265, 'endLine': 1265}, {'startLine': 1274, 'endLine': 1277}, {'startLine': 1298, 'endLine': 1304}, {'startLine': 1311, 'endLine': 1314}, {'startLine': 1323, 'endLine': 1323}, {'startLine': 1329, 'endLine': 1335}, {'startLine': 1343, 'endLine': 1352}]",13,13,LibraryImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,addressbook/src/java/com/ivata/groupware/navigation/menu/item/listener/UserRemoveBean.java,1,0,"[{'startLine': 107, 'endLine': 136}]",1,1,UserRemoveBean.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,addressbook/src/java/com/ivata/groupware/business/addressbook/struts/PersonAction.java,1,0,"[{'startLine': 438, 'endLine': 438}, {'startLine': 449, 'endLine': 455}]",2,2,PersonAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,addressbook/src/test/com/ivata/groupware/business/addressbook/AddressBookImplTest.java,1,0,"[{'startLine': 147, 'endLine': 147}]",1,1,AddressBookImplTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,calendar/src/java/com/ivata/groupware/business/calendar/CalendarImpl.java,1,0,"[{'startLine': 186, 'endLine': 187}, {'startLine': 189, 'endLine': 189}, {'startLine': 191, 'endLine': 195}, {'startLine': 197, 'endLine': 197}, {'startLine': 199, 'endLine': 204}]",5,5,CalendarImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/java/com/ivata/groupware/business/event/EventManager.java,1,0,"[{'startLine': 108, 'endLine': 108}]",1,1,EventManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,addressbook/src/test/com/ivata/groupware/admin/security/SecurityImplTest.java,1,0,"[{'startLine': 149, 'endLine': 149}]",1,1,SecurityImplTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,addressbook/src/java/com/ivata/groupware/business/addressbook/struts/FindPersonAction.java,1,0,"[{'startLine': 306, 'endLine': 309}, {'startLine': 311, 'endLine': 311}]",2,2,FindPersonAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,addressbook/src/java/com/ivata/groupware/navigation/struts/FavoriteAction.java,1,0,"[{'startLine': 63, 'endLine': 63}]",1,1,FavoriteAction.java,False
