className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,tags/pre-clean/src/org/shiftone/jrat/provider/tree/ui/trace/StackTreeNode.java,1,251,150,62,StackTreeNode.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/provider/rate/ui/RateModel.java,1,233,112,24,RateModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/provider/tree/StackNode.java,1,156,92,31,StackNode.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/util/io/csv/DelimitedFormat.java,1,142,85,24,DelimitedFormat.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/core/spi/Commandlet.java,1,22,12,24,Commandlet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/core/criteria/MethodCriteria.java,1,25,8,36,MethodCriteria.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/core/spi/MethodHandler.java,1,13,5,31,MethodHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/util/log/target/LogTarget.java,1,13,5,28,LogTarget.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tags/pre-clean/src/org/shiftone/jrat/api/Command.java,1,9,4,33,Command.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,tags/pre-clean/src/org/shiftone/jrat/util/io/csv/DelimitedReader.java,1,199,121,12,DelimitedReader.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,tags/pre-clean/src/org/shiftone/jrat/ui/util/graph/GraphModelSet.java,1,224,115,11,GraphModelSet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,tags/pre-clean/src/org/shiftone/jrat/inject/process/AbstractFileProcessor.java,1,154,106,12,AbstractFileProcessor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,tags/pre-clean/src/org/shiftone/jrat/provider/trace/ui/TraceNode.java,1,123,76,14,TraceNode.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,tags/pre-clean/src/org/shiftone/jrat/provider/trace/ui/TraceModel.java,1,84,51,11,TraceModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,tags/pre-clean/src/org/shiftone/jrat/inject/bytecode/asm/Constants.java,1,55,38,16,Constants.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,tags/pre-clean/src/org/shiftone/jrat/provider/stats/jmx/attributes/AbstractAccumulatorAttributeValue.java,1,48,28,16,AbstractAccumulatorAttributeValue.java,False
