className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/OrganizationConfig.java', 'startLine': 14, 'endLine': 94, 'weight': 55, 'guidelineWeight': 0, 'name': 'OrganizationConfig.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/OrganizationConfig.java', 'startLine': 15, 'endLine': 95, 'weight': 55, 'guidelineWeight': 0, 'name': 'OrganizationConfig.java', 'isSnoozed': False}]",False,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/OrganizationConfig.java,0,0,55,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryUserHandler.java', 'startLine': 110, 'endLine': 180, 'weight': 44, 'guidelineWeight': 0, 'name': 'ActiveDirectoryUserHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java', 'startLine': 569, 'endLine': 640, 'weight': 44, 'guidelineWeight': 0, 'name': 'UserHandler.java', 'isSnoozed': False}]",False,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryUserHandler.java,0,0,44,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'commons/src/java/org/exoplatform/commons/utils/IdentifierUtil.java', 'startLine': 22, 'endLine': 76, 'weight': 39, 'guidelineWeight': 0, 'name': 'IdentifierUtil.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/id-generator/impl/src/java/org/exoplatform/services/idgenerator/impl/IDGeneratorServiceImpl.java', 'startLine': 30, 'endLine': 84, 'weight': 39, 'guidelineWeight': 0, 'name': 'IDGeneratorServiceImpl.java', 'isSnoozed': False}]",False,VERY_HIGH,commons/src/java/org/exoplatform/commons/utils/IdentifierUtil.java,0,0,39,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryVLVUserHandler.java', 'startLine': 23, 'endLine': 71, 'weight': 35, 'guidelineWeight': 0, 'name': 'ActiveDirectoryVLVUserHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/VLVUserHandler.java', 'startLine': 24, 'endLine': 72, 'weight': 35, 'guidelineWeight': 0, 'name': 'VLVUserHandler.java', 'isSnoozed': False}]",False,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryVLVUserHandler.java,0,0,35,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java', 'startLine': 307, 'endLine': 348, 'weight': 33, 'guidelineWeight': 0, 'name': 'UserHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java', 'startLine': 447, 'endLine': 488, 'weight': 33, 'guidelineWeight': 0, 'name': 'UserHandler.java', 'isSnoozed': False}]",True,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java,0,0,33,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/UserProfileData.java', 'startLine': 22, 'endLine': 70, 'weight': 30, 'guidelineWeight': 0, 'name': 'UserProfileData.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserProfileData.java', 'startLine': 23, 'endLine': 71, 'weight': 30, 'guidelineWeight': 0, 'name': 'UserProfileData.java', 'isSnoozed': False}]",False,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/UserProfileData.java,0,0,30,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/NewUserConfig.java', 'startLine': 15, 'endLine': 54, 'weight': 29, 'guidelineWeight': 0, 'name': 'NewUserConfig.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/NewUserConfig.java', 'startLine': 16, 'endLine': 55, 'weight': 29, 'guidelineWeight': 0, 'name': 'NewUserConfig.java', 'isSnoozed': False}]",False,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/NewUserConfig.java,0,0,29,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/jcr/impl/src/java/org/exoplatform/services/jcr/impl/config/DummyConfig.java', 'startLine': 86, 'endLine': 131, 'weight': 28, 'guidelineWeight': 0, 'name': 'DummyConfig.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/jcr/impl/src/java/org/exoplatform/services/jcr/impl/config/XMLConfig.java', 'startLine': 86, 'endLine': 131, 'weight': 28, 'guidelineWeight': 0, 'name': 'XMLConfig.java', 'isSnoozed': False}]",False,VERY_HIGH,services/jcr/impl/src/java/org/exoplatform/services/jcr/impl/config/DummyConfig.java,0,0,28,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jsf-components/src/java/org/exoplatform/faces/core/component/UICommandNode.java', 'startLine': 21, 'endLine': 57, 'weight': 27, 'guidelineWeight': 0, 'name': 'UICommandNode.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jsf-components/src/java/org/exoplatform/faces/core/component/UINode.java', 'startLine': 21, 'endLine': 57, 'weight': 27, 'guidelineWeight': 0, 'name': 'UINode.java', 'isSnoozed': False}]",False,VERY_HIGH,jsf-components/src/java/org/exoplatform/faces/core/component/UICommandNode.java,0,0,27,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'portal/impl/src/java/org/exoplatform/portal/faces/component/UISearchForm.java', 'startLine': 22, 'endLine': 51, 'weight': 26, 'guidelineWeight': 0, 'name': 'UISearchForm.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'portlets/core/admin/src/java/org/exoplatform/portlets/portal/component/UISearchForm.java', 'startLine': 28, 'endLine': 57, 'weight': 26, 'guidelineWeight': 0, 'name': 'UISearchForm.java', 'isSnoozed': False}]",False,VERY_HIGH,portal/impl/src/java/org/exoplatform/portal/faces/component/UISearchForm.java,0,0,26,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java', 'startLine': 263, 'endLine': 297, 'weight': 26, 'guidelineWeight': 0, 'name': 'UserHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/VLVUserHandler.java', 'startLine': 30, 'endLine': 64, 'weight': 26, 'guidelineWeight': 0, 'name': 'VLVUserHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/ActiveDirectoryVLVUserHandler.java', 'startLine': 29, 'endLine': 63, 'weight': 26, 'guidelineWeight': 0, 'name': 'ActiveDirectoryVLVUserHandler.java', 'isSnoozed': False}]",False,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/ldap/UserHandler.java,0,0,26,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'commons/src/java/org/exoplatform/commons/map/AbstractMap.java', 'startLine': 35, 'endLine': 73, 'weight': 24, 'guidelineWeight': 0, 'name': 'AbstractMap.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/portlet-container/impl/src/java/org/exoplatform/services/portletcontainer/impl/portletAPIImp/PortletRequestImp.java', 'startLine': 389, 'endLine': 427, 'weight': 24, 'guidelineWeight': 0, 'name': 'PortletRequestImp.java', 'isSnoozed': False}]",False,VERY_HIGH,commons/src/java/org/exoplatform/commons/map/AbstractMap.java,0,0,24,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'portal/impl/src/java/org/exoplatform/portal/faces/component/model/PortletCategoryData.java', 'startLine': 7, 'endLine': 51, 'weight': 24, 'guidelineWeight': 0, 'name': 'PortletCategoryData.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'portlets/core/admin/src/java/org/exoplatform/portlets/portletregistery/component/model/PortletCategoryData.java', 'startLine': 9, 'endLine': 51, 'weight': 24, 'guidelineWeight': 0, 'name': 'PortletCategoryData.java', 'isSnoozed': False}]",False,VERY_HIGH,portal/impl/src/java/org/exoplatform/portal/faces/component/model/PortletCategoryData.java,0,0,24,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/NewUserEventListener.java', 'startLine': 36, 'endLine': 67, 'weight': 24, 'guidelineWeight': 0, 'name': 'NewUserEventListener.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'services/organization/impl/src/java/org/exoplatform/services/organization/ldap/NewUserEventListener.java', 'startLine': 37, 'endLine': 68, 'weight': 24, 'guidelineWeight': 0, 'name': 'NewUserEventListener.java', 'isSnoozed': False}]",False,VERY_HIGH,services/organization/impl/src/java/org/exoplatform/services/organization/hibernate/NewUserEventListener.java,0,0,24,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'portlets/core/navigation/src/java/org/exoplatform/portlets/nav/renderer/html/ExoEditPageModeMenuRenderer.java', 'startLine': 25, 'endLine': 53, 'weight': 23, 'guidelineWeight': 0, 'name': 'ExoEditPageModeMenuRenderer.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'portlets/core/navigation/src/java/org/exoplatform/portlets/nav/renderer/html/ExoEditPortalModeMenuRenderer.java', 'startLine': 24, 'endLine': 52, 'weight': 23, 'guidelineWeight': 0, 'name': 'ExoEditPortalModeMenuRenderer.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'portlets/core/navigation/src/java/org/exoplatform/portlets/nav/renderer/html/ExoMenuRenderer.java', 'startLine': 63, 'endLine': 91, 'weight': 23, 'guidelineWeight': 0, 'name': 'ExoMenuRenderer.java', 'isSnoozed': False}]",False,VERY_HIGH,portlets/core/navigation/src/java/org/exoplatform/portlets/nav/renderer/html/ExoEditPageModeMenuRenderer.java,0,0,23,0,False
