className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,business-processes/holiday/src/java/org/exoplatform/processes/holidays/BossAssignementHandler.java,1,0,"[{'startLine': 19, 'endLine': 20}, {'startLine': 23, 'endLine': 23}]",2,2,BossAssignementHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jsf-components/src/java/org/exoplatform/faces/FacesUtil.java,1,0,"[{'startLine': 67, 'endLine': 67}]",1,1,FacesUtil.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jsf-components/src/java/org/exoplatform/faces/core/component/UISimpleForm.java,1,0,"[{'startLine': 182, 'endLine': 183}]",1,1,UISimpleForm.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,commons/src/java/org/exoplatform/xml/object/XMLObject.java,1,0,"[{'startLine': 114, 'endLine': 114}]",1,1,XMLObject.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,commons/src/java/org/exoplatform/commons/xml/ExoXPPParser.java,1,0,"[{'startLine': 69, 'endLine': 69}]",1,1,ExoXPPParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,container/src/java/org/exoplatform/container/monitor/jvm/v15/ExoInstrument.java,1,0,"[{'startLine': 25, 'endLine': 25}]",1,1,ExoInstrument.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jsf-components/src/java/org/exoplatform/faces/core/component/UIForm.java,1,0,"[{'startLine': 1, 'endLine': 1}]",1,1,UIForm.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jsf-components/src/java/org/exoplatform/faces/core/event/MessageExceptionHandler.java,1,0,"[{'startLine': 48, 'endLine': 48}]",1,1,MessageExceptionHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jsf-components/src/java/org/exoplatform/faces/core/event/PermissionExceptionHandler.java,1,0,"[{'startLine': 50, 'endLine': 50}]",1,1,PermissionExceptionHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,container/src/java/org/exoplatform/container/ExoContainer.java,1,0,"[{'startLine': 51, 'endLine': 55}, {'startLine': 57, 'endLine': 59}, {'startLine': 61, 'endLine': 64}, {'startLine': 176, 'endLine': 176}]",4,4,ExoContainer.java,False
