"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00105","QC:pmd:regress/test/net/sourceforge/pmd/jaxen/MatchesFunctionTest.java","MINOR","QC:pmd","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00112","QC:pmd:regress/test/net/sourceforge/pmd/cpd/CPPTokenizerTest.java","MAJOR","QC:pmd","14","14","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00112","QC:pmd:regress/test/net/sourceforge/pmd/cpd/MatchAlgorithmTest.java","MAJOR","QC:pmd","47","47","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00112","QC:pmd:regress/test/net/sourceforge/pmd/cpd/JavaTokensTokenizerTest.java","MAJOR","QC:pmd","28","28","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00112","QC:pmd:regress/test/net/sourceforge/pmd/cpd/JavaTokensTokenizerTest.java","MAJOR","QC:pmd","47","47","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00105","QC:pmd:regress/test/net/sourceforge/pmd/cpd/RubyTokenizerTest.java","MINOR","QC:pmd","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00105","QC:pmd:regress/test/net/sourceforge/pmd/properties/BooleanPropertyTest.java","MINOR","QC:pmd","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/BooleanPropertyTest.java","MINOR","QC:pmd","26","26","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00105","QC:pmd:regress/test/net/sourceforge/pmd/properties/EnumeratedPropertyTest.java","MINOR","QC:pmd","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/EnumeratedPropertyTest.java","MINOR","QC:pmd","41","41","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/PropertyAccessorTest.java","MINOR","QC:pmd","26","26","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/PropertyAccessorTest.java","MINOR","QC:pmd","34","34","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00105","QC:pmd:regress/test/net/sourceforge/pmd/properties/TypePropertyTest.java","MINOR","QC:pmd","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/TypePropertyTest.java","MINOR","QC:pmd","26","26","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00105","QC:pmd:regress/test/net/sourceforge/pmd/properties/CharacterPropertyTest.java","MINOR","QC:pmd","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/CharacterPropertyTest.java","MINOR","QC:pmd","24","24","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/CharacterPropertyTest.java","MINOR","QC:pmd","27","27","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/IntegerPropertyTest.java","MINOR","QC:pmd","17","17","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00105","QC:pmd:regress/test/net/sourceforge/pmd/properties/StringPropertyTest.java","MINOR","QC:pmd","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T14:41:02Z","2017-07-03T14:41:02Z","","CODE_SMELL","squid:S00122","QC:pmd:regress/test/net/sourceforge/pmd/properties/StringPropertyTest.java","MINOR","QC:pmd","28","28","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
