className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/annotations/CascadeType.java,1,0,"[{'startLine': 39, 'endLine': 39}]",1,1,CascadeType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/cfg/CollectionPropertyHolder.java,1,0,"[{'startLine': 96, 'endLine': 96}]",1,1,CollectionPropertyHolder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/buildSrc/bin/org/hibernate/build/gradle/testing/matrix/MatrixTestingPlugin.groovy,1,0,"[{'startLine': 155, 'endLine': 155}]",1,1,MatrixTestingPlugin.groovy,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/cfg/ClassPropertyHolder.java,1,0,"[{'startLine': 77, 'endLine': 77}]",1,1,ClassPropertyHolder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/cfg/HbmBinder.java,1,0,"[{'startLine': 546, 'endLine': 546}, {'startLine': 1262, 'endLine': 1265}, {'startLine': 1472, 'endLine': 1472}, {'startLine': 2482, 'endLine': 2482}]",4,4,HbmBinder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/cfg/AnnotationBinder.java,1,0,"[{'startLine': 1910, 'endLine': 1910}, {'startLine': 2613, 'endLine': 2613}, {'startLine': 2616, 'endLine': 2616}, {'startLine': 2682, 'endLine': 2682}, {'startLine': 2685, 'endLine': 2685}, {'startLine': 2768, 'endLine': 2768}, {'startLine': 2859, 'endLine': 2859}]",7,7,AnnotationBinder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/cfg/BinderHelper.java,1,0,"[{'startLine': 279, 'endLine': 279}, {'startLine': 429, 'endLine': 435}, {'startLine': 650, 'endLine': 650}, {'startLine': 663, 'endLine': 663}]",4,4,BinderHelper.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/documentation/src/main/docbook/devguide/en-US/extras/hql_delete.java,1,0,"[{'startLine': 5, 'endLine': 5}]",1,1,hql_delete.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/action/internal/EntityIdentityInsertAction.java,1,0,"[{'startLine': 45, 'endLine': 45}, {'startLine': 124, 'endLine': 128}]",2,2,EntityIdentityInsertAction.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/documentation/documentation.gradle,1,0,"[{'startLine': 48, 'endLine': 48}]",1,1,documentation.gradle,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/cfg/Configuration.java,1,0,"[{'startLine': 306, 'endLine': 306}, {'startLine': 342, 'endLine': 344}, {'startLine': 927, 'endLine': 927}, {'startLine': 979, 'endLine': 985}, {'startLine': 2285, 'endLine': 2285}]",5,5,Configuration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/buildSrc/src/main/groovy/org/hibernate/build/gradle/testing/matrix/MatrixTestingPlugin.groovy,1,0,"[{'startLine': 155, 'endLine': 155}]",1,1,MatrixTestingPlugin.groovy,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,project/documentation/src/main/docbook/devguide/en-US/extras/executeUpdate.java,1,0,"[{'startLine': 5, 'endLine': 5}]",1,1,executeUpdate.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,project/hibernate-core/src/main/java/org/hibernate/LockMode.java,1,0,"[{'startLine': 104, 'endLine': 104}, {'startLine': 110, 'endLine': 110}]",2,2,LockMode.java,False
