"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","386","386","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","377","377","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","379","379","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","426","426","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","428","428","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","623","623","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","625","625","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","664","664","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","669","669","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
"2017-06-29T07:54:48Z","2017-06-29T07:54:48Z","","CODE_SMELL","squid:S00122","QC:aoi:ArtOfIllusion/src/artofillusion/Camera.java","MINOR","QC:aoi","671","671","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
