className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/reveng/CPPParser.java,1,0,"[{'startLine': 1, 'endLine': 1}, {'startLine': 93, 'endLine': 93}, {'startLine': 97, 'endLine': 97}, {'startLine': 105, 'endLine': 105}, {'startLine': 116, 'endLine': 116}, {'startLine': 140, 'endLine': 140}, {'startLine': 154, 'endLine': 154}, {'startLine': 193, 'endLine': 193}, {'startLine': 310, 'endLine': 310}, {'startLine': 350, 'endLine': 350}]",10,10,CPPParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/reveng/STDCTokenTypes.java,1,0,"[{'startLine': 1, 'endLine': 1}]",1,1,STDCTokenTypes.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,argouml-csharp/src/org/argouml/language/csharp/generator/GeneratorCSharp.java,1,0,"[{'startLine': 286, 'endLine': 300}, {'startLine': 383, 'endLine': 383}, {'startLine': 462, 'endLine': 462}, {'startLine': 582, 'endLine': 585}, {'startLine': 765, 'endLine': 765}, {'startLine': 774, 'endLine': 782}, {'startLine': 1149, 'endLine': 1150}, {'startLine': 1152, 'endLine': 1158}, {'startLine': 1190, 'endLine': 1199}, {'startLine': 1205, 'endLine': 1205}, {'startLine': 1238, 'endLine': 1249}, {'startLine': 1252, 'endLine': 1254}, {'startLine': 1460, 'endLine': 1467}, {'startLine': 1489, 'endLine': 1503}]",14,14,GeneratorCSharp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/generator/GeneratorCpp.java,1,0,"[{'startLine': 478, 'endLine': 478}, {'startLine': 1235, 'endLine': 1235}, {'startLine': 1447, 'endLine': 1447}, {'startLine': 2634, 'endLine': 2634}]",4,4,GeneratorCpp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/reveng/CPPLexer.java,1,0,"[{'startLine': 1, 'endLine': 1}]",1,1,CPPLexer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/profile/NormalProfileCpp.java,1,0,"[{'startLine': 111, 'endLine': 111}, {'startLine': 116, 'endLine': 116}]",2,2,NormalProfileCpp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/notation/ModelElementNameNotationCpp.java,1,0,"[{'startLine': 57, 'endLine': 57}, {'startLine': 66, 'endLine': 66}]",2,2,ModelElementNameNotationCpp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/notation/OperationNotationCpp.java,1,0,"[{'startLine': 63, 'endLine': 63}, {'startLine': 76, 'endLine': 76}]",2,2,OperationNotationCpp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/notation/AttributeNotationCpp.java,1,0,"[{'startLine': 64, 'endLine': 64}, {'startLine': 75, 'endLine': 75}]",2,2,AttributeNotationCpp.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,argouml-cpp/src/org/argouml/language/cpp/generator/Inline.java,1,0,"[{'startLine': 188, 'endLine': 188}]",1,1,Inline.java,False
