"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:UnusedPrivateMethod","QC:jspwiki:tests/com/ecyrd/jspwiki/parser/JSPWikiMarkupParserTest.java","MAJOR","QC:jspwiki","91","91","null","OPEN","Remove this unused private ""translate"" method.","5","5min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S1149","QC:jspwiki:tests/com/ecyrd/jspwiki/parser/JSPWikiMarkupParserTest.java","MAJOR","QC:jspwiki","27","27","null","OPEN","Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".","20","20min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S00122","QC:jspwiki:tests/stress/MassiveRepositoryTest.java","MINOR","QC:jspwiki","137","137","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S00122","QC:jspwiki:tests/stress/MassiveRepositoryTest.java","MINOR","QC:jspwiki","88","88","null","OPEN","At most one statement is allowed per line, but 3 statements were found on this line.","1","1min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S00112","QC:jspwiki:tests/stress/StressTestVersioningProvider.java","MAJOR","QC:jspwiki","72","72","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S00112","QC:jspwiki:tests/stress/StressTestRCSProvider.java","MAJOR","QC:jspwiki","93","93","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S1149","QC:jspwiki:src/org/apache/catalina/util/HexUtils.java","MAJOR","QC:jspwiki","111","111","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S00122","QC:jspwiki:src/com/ecyrd/jspwiki/forms/FormSelect.java","MINOR","QC:jspwiki","176","176","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S00122","QC:jspwiki:src/com/ecyrd/jspwiki/forms/FormInput.java","MINOR","QC:jspwiki","96","96","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
"2017-07-03T14:41:33Z","2017-07-03T14:41:33Z","","CODE_SMELL","squid:S00122","QC:jspwiki:src/com/ecyrd/jspwiki/forms/FormTextarea.java","MINOR","QC:jspwiki","110","110","null","OPEN","At most one statement is allowed per line, but 2 statements were found on this line.","1","1min",""
