className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-api/org/webcurator/core/model/HttpHeaderInputStream.java,1,0,"[{'startLine': 64, 'endLine': 64}]",1,1,HttpHeaderInputStream.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/auth/dbms/WCTForcePasswordChange.java,1,0,"[{'startLine': 59, 'endLine': 59}, {'startLine': 97, 'endLine': 97}, {'startLine': 101, 'endLine': 101}]",3,3,WCTForcePasswordChange.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/auth/ldap/WCTAuthoritiesPopulator.java,1,0,"[{'startLine': 77, 'endLine': 77}]",1,1,WCTAuthoritiesPopulator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-api/org/webcurator/core/util/WCTSoapCall.java,1,0,"[{'startLine': 81, 'endLine': 81}]",1,1,WCTSoapCall.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/auth/WCTAuthenticationProcessingFilter.java,1,0,"[{'startLine': 55, 'endLine': 55}, {'startLine': 100, 'endLine': 100}]",2,2,WCTAuthenticationProcessingFilter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/common/StartupServlet.java,1,0,"[{'startLine': 36, 'endLine': 36}, {'startLine': 49, 'endLine': 49}]",2,2,StartupServlet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/harvester/agent/HarvestAgentFactoryImpl.java,1,0,"[{'startLine': 28, 'endLine': 28}, {'startLine': 36, 'endLine': 36}]",2,2,HarvestAgentFactoryImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/archive/ArchiveAdapterImpl.java,1,0,"[{'startLine': 53, 'endLine': 53}, {'startLine': 134, 'endLine': 134}]",2,2,ArchiveAdapterImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-api/org/archive/crawler/postprocessor/IPAddressAnnotationInserter.java,1,0,"[{'startLine': 67, 'endLine': 67}]",1,1,IPAddressAnnotationInserter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-api/org/webcurator/core/reader/LogReaderImpl.java,1,0,"[{'startLine': 33, 'endLine': 33}, {'startLine': 38, 'endLine': 38}, {'startLine': 43, 'endLine': 43}, {'startLine': 65, 'endLine': 65}, {'startLine': 77, 'endLine': 77}, {'startLine': 89, 'endLine': 89}, {'startLine': 171, 'endLine': 171}, {'startLine': 183, 'endLine': 183}, {'startLine': 203, 'endLine': 203}, {'startLine': 223, 'endLine': 223}]",10,10,LogReaderImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-api/org/webcurator/core/store/DigitalAssetStoreSOAPClient.java,1,0,"[{'startLine': 63, 'endLine': 63}]",1,1,DigitalAssetStoreSOAPClient.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/auth/AuthorityManagerImpl.java,1,0,"[{'startLine': 103, 'endLine': 103}, {'startLine': 106, 'endLine': 106}, {'startLine': 115, 'endLine': 115}, {'startLine': 124, 'endLine': 124}]",4,4,AuthorityManagerImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/profiles/ComplexProfileElement.java,1,0,"[{'startLine': 136, 'endLine': 136}]",1,1,ComplexProfileElement.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/profiles/HeritrixProfile.java,1,0,"[{'startLine': 228, 'endLine': 228}]",1,1,HeritrixProfile.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/admin/PermissionTemplateManagerImpl.java,1,0,"[{'startLine': 124, 'endLine': 124}, {'startLine': 145, 'endLine': 145}]",2,2,PermissionTemplateManagerImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/report/impl/TargetGroupSchedulesReportResultSet.java,1,0,"[{'startLine': 122, 'endLine': 122}]",1,1,TargetGroupSchedulesReportResultSet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/report/parameter/SimpleErrors.java,1,0,"[{'startLine': 45, 'endLine': 45}, {'startLine': 54, 'endLine': 54}, {'startLine': 63, 'endLine': 63}, {'startLine': 80, 'endLine': 80}, {'startLine': 130, 'endLine': 130}, {'startLine': 140, 'endLine': 140}, {'startLine': 149, 'endLine': 149}, {'startLine': 158, 'endLine': 158}, {'startLine': 167, 'endLine': 167}, {'startLine': 176, 'endLine': 176}, {'startLine': 186, 'endLine': 186}, {'startLine': 195, 'endLine': 195}, {'startLine': 213, 'endLine': 213}, {'startLine': 231, 'endLine': 231}, {'startLine': 240, 'endLine': 240}]",15,15,SimpleErrors.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/profiles/SimpleProfileElement.java,1,0,"[{'startLine': 54, 'endLine': 54}, {'startLine': 67, 'endLine': 67}]",2,2,SimpleProfileElement.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/report/impl/SummaryTargetSchedulesReportResultSet.java,1,0,"[{'startLine': 55, 'endLine': 55}]",1,1,SummaryTargetSchedulesReportResultSet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/report/impl/CrawlerActivityReportResultSet.java,1,0,"[{'startLine': 102, 'endLine': 102}]",1,1,CrawlerActivityReportResultSet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/report/parameter/DateParameter.java,1,0,"[{'startLine': 71, 'endLine': 71}, {'startLine': 138, 'endLine': 138}]",2,2,DateParameter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/permissionmapping/PermMappingSiteListener.java,1,0,"[{'startLine': 44, 'endLine': 44}]",1,1,PermMappingSiteListener.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/archive/ArchiveAdapterImpl.java,1,0,"[{'startLine': 68, 'endLine': 68}]",1,1,ArchiveAdapterImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/core/notification/MailServerImpl.java,1,0,"[{'startLine': 187, 'endLine': 187}]",1,1,MailServerImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,WCTCore/src-app/org/webcurator/bl/TargetAPISOAPService.java,1,0,"[{'startLine': 384, 'endLine': 384}]",1,1,TargetAPISOAPService.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-app/org/webcurator/core/profiles/ComplexProfileElement.java,1,0,"[{'startLine': 135, 'endLine': 135}]",1,1,ComplexProfileElement.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-app/org/webcurator/core/profiles/HeritrixProfile.java,1,0,"[{'startLine': 480, 'endLine': 480}, {'startLine': 507, 'endLine': 507}]",2,2,HeritrixProfile.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-app/org/webcurator/ui/target/controller/LogRetrieverController.java,1,0,"[{'startLine': 59, 'endLine': 59}]",1,1,LogRetrieverController.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTSubmitToRosetta/src/main/java/nz/govt/natlib/ndha/common/FileUtils.java,1,0,"[{'startLine': 285, 'endLine': 285}]",1,1,FileUtils.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-app/org/webcurator/ui/site/controller/GeneratePermissionTemplateController.java,1,0,"[{'startLine': 117, 'endLine': 117}, {'startLine': 174, 'endLine': 174}]",2,2,GeneratePermissionTemplateController.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTSubmitToRosetta/src/main/java/nz/govt/natlib/ndha/wctdpsdepositor/DpsDepositFacadeImpl.java,1,0,"[{'startLine': 186, 'endLine': 186}]",1,1,DpsDepositFacadeImpl.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-api/org/webcurator/core/util/WCTSoapCall.java,1,0,"[{'startLine': 222, 'endLine': 222}, {'startLine': 245, 'endLine': 245}]",2,2,WCTSoapCall.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-app/org/webcurator/core/store/tools/WCTNodeTree.java,1,0,"[{'startLine': 104, 'endLine': 104}]",1,1,WCTNodeTree.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-app/org/webcurator/ui/groups/controller/GeneralHandler.java,1,0,"[{'startLine': 131, 'endLine': 131}]",1,1,GeneralHandler.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-api/org/archive/crawler/postprocessor/IPAddressAnnotationInserter.java,1,0,"[{'startLine': 66, 'endLine': 66}]",1,1,IPAddressAnnotationInserter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTCore/src-app/org/webcurator/ui/target/controller/ContentReaderController.java,1,0,"[{'startLine': 62, 'endLine': 62}]",1,1,ContentReaderController.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,WCTSubmitToRosetta/src/test/java/nz/govt/natlib/ndha/wctdpsdepositor/WctDepositParameterTest.java,1,0,"[{'startLine': 50, 'endLine': 50}]",1,1,WctDepositParameterTest.java,False
