"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S00105","QC:xmojo:examples/mbeans/dynamic/src/examples/applications/server/ServerInfo.java","MINOR","QC:xmojo","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S00105","QC:xmojo:examples/mbeans/standard/src/examples/mbeans/standard/ServerInfo.java","MINOR","QC:xmojo","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S1132","QC:xmojo:examples/mbeans/model/src/examples/agent/RunModelAgent.java","MAJOR","QC:xmojo","111","111","null","OPEN","Move the ""xml"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S00105","QC:xmojo:examples/mbeans/standard/src/examples/mbeans/standard/OverloadedMBean.java","MINOR","QC:xmojo","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S00105","QC:xmojo:examples/mbeans/model/src/examples/agent/RunModelAgent.java","MINOR","QC:xmojo","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S00105","QC:xmojo:examples/mbeans/dynamic/src/examples/agent/RunDynamicAgent.java","MINOR","QC:xmojo","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S1132","QC:xmojo:tutorials/src/tutorials/application/shoppingcart/ShoppingCart.java","MAJOR","QC:xmojo","74","74","null","OPEN","Move the ""Parrot"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S1132","QC:xmojo:tutorials/src/tutorials/application/shoppingcart/ShoppingCart.java","MAJOR","QC:xmojo","74","74","null","OPEN","Move the ""Fish"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S1132","QC:xmojo:tutorials/src/tutorials/application/shoppingcart/ShoppingCart.java","MAJOR","QC:xmojo","74","74","null","OPEN","Move the ""Dog"" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T21:58:27Z","2017-07-03T21:58:27Z","","CODE_SMELL","squid:S1132","QC:xmojo:tutorials/src/tutorials/application/shoppingcart/ShoppingCart.java","MAJOR","QC:xmojo","74","74","null","OPEN","Move the ""Cat"" string literal on the left side of this string comparison.","10","10min",""
