className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/CentralSelector.java,1,0,"[{'startLine': 75, 'endLine': 75}, {'startLine': 155, 'endLine': 156}, {'startLine': 171, 'endLine': 171}]",3,3,CentralSelector.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/content/HTTPRequest.java,1,0,"[{'startLine': 64, 'endLine': 64}, {'startLine': 97, 'endLine': 97}, {'startLine': 363, 'endLine': 377}]",3,3,HTTPRequest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/MessageParser.java,1,0,"[{'startLine': 281, 'endLine': 283}]",1,1,MessageParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/commands/CmdJoin.java,1,0,"[{'startLine': 116, 'endLine': 116}]",1,1,CmdJoin.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/auth/AuthManager.java,1,0,"[{'startLine': 293, 'endLine': 294}]",1,1,AuthManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/Server.java,1,0,"[{'startLine': 213, 'endLine': 216}, {'startLine': 500, 'endLine': 500}, {'startLine': 947, 'endLine': 947}]",3,3,Server.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/commands/CmdSu.java,1,0,"[{'startLine': 140, 'endLine': 140}]",1,1,CmdSu.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/RequestMonitor.java,1,0,"[{'startLine': 54, 'endLine': 56}]",1,1,RequestMonitor.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/auth/sqlConnectionPool/PoolElement.java,1,0,"[{'startLine': 493, 'endLine': 493}]",1,1,PoolElement.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/RequestEvaluator.java,1,0,"[{'startLine': 201, 'endLine': 201}]",1,1,RequestEvaluator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/commands/CmdJoinClosed.java,1,0,"[{'startLine': 122, 'endLine': 122}]",1,1,CmdJoinClosed.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/commands/CmdKickToRoom.java,1,0,"[{'startLine': 68, 'endLine': 68}]",1,1,CmdKickToRoom.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/ConnectionBuffer.java,1,0,"[{'startLine': 324, 'endLine': 324}]",1,1,ConnectionBuffer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/auth/sqlConnectionPool/DbProperties.java,1,0,"[{'startLine': 211, 'endLine': 211}]",1,1,DbProperties.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/Listener.java,1,0,"[{'startLine': 52, 'endLine': 52}, {'startLine': 82, 'endLine': 82}]",2,2,Listener.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/content/ContentContainer.java,1,0,"[{'startLine': 105, 'endLine': 105}]",1,1,ContentContainer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/MessageRenderer.java,1,0,"[{'startLine': 59, 'endLine': 59}, {'startLine': 1068, 'endLine': 1068}]",2,2,MessageRenderer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/freecs/core/RequestReader.java,1,0,"[{'startLine': 193, 'endLine': 193}, {'startLine': 200, 'endLine': 200}, {'startLine': 277, 'endLine': 277}, {'startLine': 292, 'endLine': 295}, {'startLine': 298, 'endLine': 302}]",5,5,RequestReader.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/freecs/util/logger/LogDestination.java,1,0,"[{'startLine': 27, 'endLine': 27}]",1,1,LogDestination.java,False
