className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/MessageRenderer.java,78,654,566,216,"MessageRenderer.evalVariable(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/external/WebadminRequestHandler.java,1121,1627,499,42,"WebadminRequestHandler.renderConfigoverview(IRequest,StringBuffer)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/Server.java,476,919,411,81,Server.checkForConfigValues(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/util/HtmlEncoder.java,431,836,293,128,"HtmlEncoder.encode(String,StringBuffer,boolean,Set)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/external/WebadminRequestHandler.java,679,933,250,43,"WebadminRequestHandler.displayGroup(Group,StringBuffer)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/auth/AuthManager.java,290,525,227,46,"AuthManager.doLogin(IRequest,SelectionKey,String,ContentContainer,TemplateSet,User,boolean,RequestReader)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/Server.java,187,409,215,60,Server.main(String[]),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/content/HTTPRequest.java,79,291,205,61,HTTPRequest.parse(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/UserManager.java,133,348,201,68,"UserManager.execTryLogin(String,String,String,TemplateSet,RequestReader,Connection)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/GroupManager.java,192,383,192,80,"GroupManager.checkProperties(File,Group,User)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/MessageParser.java,289,492,191,52,MessageParser.parseAndSendMessage(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/external/WebadminRequestHandler.java,199,385,185,74,"WebadminRequestHandler.checkProperties(File,Group)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/RequestEvaluator.java,80,246,156,50,RequestEvaluator.evaluate(IRequest),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdBan.java,67,216,143,38,"CmdBan.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdSu.java,65,208,143,31,"CmdSu.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdKick.java,64,204,138,36,"CmdKick.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/auth/sqlConnectionPool/PoolElement.java,557,692,134,60,PoolElement.logoutUser(User),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdPunish.java,69,212,133,38,"CmdPunish.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdRightChange.java,61,197,125,37,"CmdRightChange.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdUnBan.java,63,186,122,30,"CmdUnBan.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/auth/sqlConnectionPool/DbProperties.java,61,197,118,36,"DbProperties.$constructor(Properties,Properties,Properties)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdUnPunish.java,64,182,116,31,"CmdUnPunish.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/MessageRenderer.java,803,917,115,67,"MessageRenderer.renderUserName(MessageState,User)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdJoin.java,71,188,114,29,"CmdJoin.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/ConnectionBuffer.java,77,190,114,62,ConnectionBuffer.append(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/core/Membership.java,59,171,112,38,Membership.init(Properties),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/commands/CmdJoinClosed.java,72,184,109,26,"CmdJoinClosed.execute(MessageState,String)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/auth/sqlConnectionPool/PoolElement.java,398,505,107,44,"PoolElement.readColumns(User,ResultSet)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/external/StaticRequestHandler.java,48,148,96,30,"StaticRequestHandler.handle(IRequest,ContentContainer)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/freecs/auth/XmlRpcAuthenticator.java,88,199,93,31,"XmlRpcAuthenticator.loginUser(String,String,String,IRequest)",False
